Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Казахстанской ж.д. (код дороги 68),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 68-001 ""СЕМИГЛАВЫЙ МАР (ЭКСП.) - ИЛЕЦК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Семиглавый Мар (эксп.),до ст. Илецк I,,,,,,,,,,,
 16.,692629 .,ОП Родники, 171  км , 125  км ,,,,,,,,,,,
 17.,692633 .,ОП Ост. пункт 370 км, 175  км , 121  км ,,,,,,,,,,,
 18.,692614 .,ОП Ост. пункт 376 км, 181  км , 115  км ,,,,,,,,,,,
 19.,692601 .,Ак-Куль, 191  км , 105  км ,,,,,,,,,,,
 20.,692544 .,ОП Ост. пункт 390 км, 196  км , 100  км ,,,,,,,,,,,
 21.,692525 .,ОП Ост. пункт 402 км, 208  км ,  88  км ,,,,,,,,,,,
 22.,692535 .,ОП Ост. пункт 409 км, 215  км ,  81  км ,,,,,,,,,,,
 23.,692510 .,ОП Ост. пункт 415 км, 221  км ,  75  км ,,,,,,,,,,,
 24.,692506 .,Шортанды, 229  км ,  67  км ,,,,,,,,,,,
 25.,692493 .,ОП Ост. пункт 428 км, 234  км ,  62  км ,,,,,,,,,,,
 26.,692474 .,ОП Ост. пункт 447 км, 253  км ,  43  км ,,,,,,,,,,,
 27.,692402 .,Танкерыс, 264  км ,  32  км ,,,,,,,,,,,
 28.,692455 .,ОП Ост. пункт 475 км, 281  км ,  15  км ,,,,,,,,,,,
 29.,689908 .,Ондырыс, 290  км ,   6  км ,,,,,,,,,,,
 30.,690002 .,Астана-1, 296  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 27) участок 68-033 ""АСТАНА-1 - СОРОКОВАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Астана-1,до ст. Сороковая,,,,,,,,,,,
  1.,690002 .,Астана-1,   0  км ,  12  км ,,,,,,,,,,,
  2.,690200 .,Сороковая,  12  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 28) участок 68-034 ""СОРОКОВАЯ - АНАР"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сороковая,до ст. Анар,,,,,,,,,,,
  1.,690200 .,Сороковая,   0  км ,  83  км ,,,,,,,,,,,
  2.,690248 .,ОП Ост. пункт 514 км,  12  км ,  71  км ,,,,,,,,,,,
  3.,690229 .,Обг. Пункт № 42,  25  км ,  58  км ,,,,,,,,,,,
  4.,690303 .,Бабатай,  36  км ,  47  км ,,,,,,,,,,,
  5.,690318 .,ОП Шептыкуль,  44  км ,  39  км ,,,,,,,,,,,
  6.,690322 .,ОП Ост. пункт 555 км,  53  км ,  30  км ,,,,,,,,,,,
  7.,690407 .,Аршалы,  55  км ,  28  км ,,,,,,,,,,,
  8.,690341 .,ОП Ост. пункт 562 км,  60  км ,  23  км ,,,,,,,,,,,
  9.,673327 .,ОП Ост. пункт 571 км,  67  км ,  16  км ,,,,,,,,,,,
 10.,690500 .,Анар,  83  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 29) участок 68-035 ""АНАР - ЖАРЫК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Анар,до ст. Жарык,,,,,,,,,,,
  1.,690500 .,Анар,   0  км , 267  км ,,,,,,,,,,,
  2.,673609 .,Сарыбел,  17  км , 250  км ,,,,,,,,,,,
  3.,673505 .,Актасты,  37  км , 230  км ,,,,,,,,,,,
  4.,673401 .,Шокай,  65  км , 202  км ,,,,,,,,,,,
  5.,673399 .,ОП Ост. пункт 654 км,  69  км , 198  км ,,,,,,,,,,,
  6.,673384 .,ОП Ост. пункт 664 км,  79  км , 188  км ,,,,,,,,,,,
  7.,673420 .,ОП Астаховка,  82  км , 185  км ,,,,,,,,,,,
  8.,673377 .,ОП Ост. пункт 669 км,  84  км , 183  км ,,,,,,,,,,,
  9.,673416 .,ОП Актау,  89  км , 178  км ,,,,,,,,,,,
 10.,673308 .,Мырза,  92  км , 175  км ,,,,,,,,,,,
 11.,673204 .,Нура, 101  км , 166  км ,,,,,,,,,,,
 12.,673219 .,ОП Первое Мая, 106  км , 161  км ,,,,,,,,,,,
 13.,673435 .,ОП Балыкты, 109  км , 158  км ,,,,,,,,,,,
 14.,673261 .,Путевой пост 696 км, 110  км , 157  км ,,,,,,,,,,,
 15.,673223 .,Кокпекты, 114  км , 153  км ,,,,,,,,,,,
 16.,673365 .,ОП Новый Парк, 119  км , 148  км ,,,,,,,,,,,
 17.,673007 .,Караганда-Сортировочная, 123  км , 144  км ,,,,,,,,,,,
 18.,673124 .,ОП Паровозное Депо, 124  км , 143  км ,,,,,,,,,,,
 19.,673149 .,Обг. пункт 713 км, 127  км , 140  км ,,,,,,,,,,,
 20.,673702 .,Жана Караганды, 132  км , 135  км ,,,,,,,,,,,
 21.,673721 .,ОП Ост. пункт 721 км, 136  км , 131  км ,,,,,,,,,,,
 22.,673736 .,ОП Когам, 137  км , 130  км ,,,,,,,,,,,
 23.,673740 .,ОП Ост. пункт 723 км, 138  км , 129  км ,,,,,,,,,,,
 24.,673806 .,Майкудык, 143  км , 124  км ,,,,,,,,,,,
 25.,673905 .,Караганды, 146  км , 121  км ,,,,,,,,,,,
 26.,675303 .,Караганозек, 151  км , 116  км ,,,,,,,,,,,
 27.,675322 .,ОП Космос, 157  км , 110  км ,,,,,,,,,,,
 28.,675337 .,ОП Вишняки, 159  км , 108  км ,,,,,,,,,,,
 29.,675341 .,ОП Ост. пункт 746 км, 161  км , 106  км ,,,,,,,,,,,
 30.,675356 .,ОП Крылатское, 163  км , 104  км ,,,,,,,,,,,
 31.,675360 .,ОП Ост. пункт 754 км, 169  км ,  98  км ,,,,,,,,,,,
 32.,675375 .,ОП Ост. пункт 758 км, 173  км ,  94  км ,,,,,,,,,,,
 33.,675407 .,Карабас, 176  км ,  91  км ,,,,,,,,,,,
 34.,673276 .,Пут. пост 767 км, 182  км ,  85  км ,,,,,,,,,,,
 35.,675382 .,ОП Ост. пункт 769 км, 184  км ,  83  км ,,,,,,,,,,,
 36.,675411 .,ОП Чурбай-Нура, 193  км ,  74  км ,,,,,,,,,,,
 37.,675426 .,ОП Ост. пункт 786 км, 201  км ,  66  км ,,,,,,,,,,,
 38.,675708 .,Кулайгыр, 202  км ,  65  км ,,,,,,,,,,,
 39.,675801 .,Карамурын, 216  км ,  51  км ,,,,,,,,,,,
 40.,675844 .,ОП Ост. пункт 811 км, 226  км ,  41  км ,,,,,,,,,,,
 41.,676109 .,Дария, 239  км ,  28  км ,,,,,,,,,,,
 42.,675731 .,ОП Бурма, 258  км ,   9  км ,,,,,,,,,,,
 43.,675905 .,Жарык, 267  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 30) участок 68-036 ""ЖАРЫК - МОЙЫНТЫ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жарык,до ст. Мойынты,,,,,,,,,,,
  1.,675905 .,Жарык,   0  км , 215  км ,,,,,,,,,,,
  2.,675910 .,ОП Сарысу,   9  км , 206  км ,,,,,,,,,,,
  3.,675924 .,Нилды,  26  км , 189  км ,,,,,,,,,,,
  4.,675939 .,Айса,  44  км , 171  км ,,,,,,,,,,,
  5.,675981 .,ОП Ост. пункт 906 км,  55  км , 160  км ,,,,,,,,,,,
  6.,675943 .,ОП Тагайлы,  67  км , 148  км ,,,,,,,,,,,
  7.,677205 .,Акадыр,  78  км , 137  км ,,,,,,,,,,,
  8.,677262 .,ОП Ост. пункт 937 км,  85  км , 130  км ,,,,,,,,,,,
  9.,677277 .,ОП Ост. пункт 946 км,  94  км , 121  км ,,,,,,,,,,,
 10.,677211 .,Донгал, 102  км , 113  км ,,,,,,,,,,,
 11.,677281 .,ОП Ост. пункт 961 км, 109  км , 106  км ,,,,,,,,,,,
 12.,677296 .,ОП Ост. пункт 965 км, 113  км , 102  км ,,,,,,,,,,,
 13.,677313 .,ОП Ост. пункт 971 км, 119  км ,  96  км ,,,,,,,,,,,
 14.,677224 .,Босага, 123  км ,  92  км ,,,,,,,,,,,
 15.,677328 .,ОП Ост. пункт 985 км, 133  км ,  82  км ,,,,,,,,,,,
 16.,677351 .,ОП Ост. пункт 995 км, 143  км ,  72  км ,,,,,,,,,,,
 17.,677366 .,ОП Ост. пункт 999 км, 147  км ,  68  км ,,,,,,,,,,,
 18.,677239 .,Акшагыл, 148  км ,  67  км ,,,,,,,,,,,
 19.,677370 .,ОП Ост. пункт 1005 км, 153  км ,  62  км ,,,,,,,,,,,
 20.,677385 .,ОП Ост. пункт 1014 км, 162  км ,  53  км ,,,,,,,,,,,
 21.,679501 .,Киик, 167  км ,  48  км ,,,,,,,,,,,
 22.,677398 .,ОП Ост. пункт 1027 км, 175  км ,  40  км ,,,,,,,,,,,
 23.,677417 .,ОП Ост. пункт 1034 км, 182  км ,  33  км ,,,,,,,,,,,
 24.,677258 .,ОП Аркарлы, 192  км ,  23  км ,,,,,,,,,,,
 25.,677421 .,ОП Ост. пункт 1054 км, 202  км ,  13  км ,,,,,,,,,,,
 26.,677436 .,ОП Ост. пункт 1063 км, 211  км ,   4  км ,,,,,,,,,,,
 27.,677309 .,Мойынты, 215  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 31) участок 68-037 ""КОКПЕКТЫ - КАРАГАЙЛЫ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кокпекты,до ст. Карагайлы,,,,,,,,,,,
  1.,673223 .,Кокпекты,   0  км , 248  км ,,,,,,,,,,,
  2.,673242 .,ОП Ост. пункт 7 км,   7  км , 241  км ,,,,,,,,,,,
  3.,673257 .,ОП Ост. пункт 27 км,  27  км , 221  км ,,,,,,,,,,,
  4.,674705 .,Ботакара,  40  км , 208  км ,,,,,,,,,,,
  5.,674688 .,ОП Ост. пункт 58 км,  58  км , 190  км ,,,,,,,,,,,
  6.,674692 .,ОП Ост. пункт 65 км,  65  км , 183  км ,,,,,,,,,,,
  7.,674902 .,Ащысу,  74  км , 174  км ,,,,,,,,,,,
  8.,677347 .,ОП Разъезд № 5, 105  км , 143  км ,,,,,,,,,,,
  9.,677440 .,ОП Ост. пункт 107 км, 107  км , 141  км ,,,,,,,,,,,
 10.,677455 .,ОП Ост. пункт 124 км, 124  км , 124  км ,,,,,,,,,,,
 11.,677332 .,Саумалколь, 141  км , 107  км ,,,,,,,,,,,
 12.,677464 .,ОП Ост. пункт 196 км, 196  км ,  52  км ,,,,,,,,,,,
 13.,675002 .,Буркитты, 225  км ,  23  км ,,,,,,,,,,,
 14.,675206 .,Карагайлы, 248  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 32) участок 68-038 ""КОКПЕКТЫ - ТЕМИРТАУ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кокпекты,до ст. Темиртау,,,,,,,,,,,
  1.,673223 .,Кокпекты,   0  км ,  26  км ,,,,,,,,,,,
  2.,673331 .,ОП Дачи,   3  км ,  23  км ,,,,,,,,,,,
  3.,675125 .,Ортас (пп),   5  км ,  21  км ,,,,,,,,,,,
  4.,674103 .,Жанааул,  10  км ,  16  км ,,,,,,,,,,,
  5.,673346 .,ОП Мехтупик,  11  км ,  15  км ,,,,,,,,,,,
  6.,673312 .,ОП Входная,  12  км ,  14  км ,,,,,,,,,,,
  7.,674122 .,Аккудык,  16  км ,  10  км ,,,,,,,,,,,
  8.,673350 .,ОП Весна,  19  км ,   7  км ,,,,,,,,,,,
  9.,674141 .,ОП Соцгородок,  23  км ,   3  км ,,,,,,,,,,,
 10.,674300 .,Темиртау,  26  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 33) участок 68-039 ""ЖАНААУЛ - ПОСТ № 5"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жанааул,до ст. Пост № 5,,,,,,,,,,,
  1.,674103 .,Жанааул,   0  км ,  48  км ,,,,,,,,,,,
  2.,674404 .,Углерудная,   8  км ,  40  км ,,,,,,,,,,,
  3.,674207 .,Тегисжол,  19  км ,  29  км ,,,,,,,,,,,
  4.,674508 .,Сокыр,  36  км ,  12  км ,,,,,,,,,,,
  5.,674601 .,Пост № 5,  48  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 34) участок 68-040 ""ЖОМАРТ - ЖАЙРЕМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жомарт,до ст. Жайрем,,,,,,,,,,,
  1.,676503 .,Жомарт,   0  км ,  22  км ,,,,,,,,,,,
  2.,676518 .,Жайрем,  22  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 35) участок 68-041 ""КАРАГАНДА-СОРТИРОВОЧНАЯ - КАРАГАНДА-УГОЛЬНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Караганда-Сортировочная,до ст. Караганда-Угольная,,,,,,,,,,,
  1.,673007 .,Караганда-Сортировочная,   0  км ,  14  км ,,,,,,,,,,,
  2.,673149 .,Обг. пункт 713 км,   4  км ,  10  км ,,,,,,,,,,,
  3.,674000 .,Караганда-Угольная,  14  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 36) участок 68-042 ""КАРАБАС - ТОПАР"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Карабас,до ст. Топар,,,,,,,,,,,
  1.,675407 .,Карабас,   0  км ,  10  км ,,,,,,,,,,,
  2.,673276 .,Пут. пост 767 км,   6  км ,   4  км ,,,,,,,,,,,
  3.,675500 .,Топар,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 37) участок 68-043 ""АТАСУ - КАРАЖАЛ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Атасу,до ст. Каражал,,,,,,,,,,,
  1.,676221 .,Атасу,   0  км ,  66  км ,,,,,,,,,,,
  2.,676471 .,ОП Ост. пункт 13 км,  13  км ,  53  км ,,,,,,,,,,,
  3.,676486 .,ОП Байгул,  28  км ,  38  км ,,,,,,,,,,,
  4.,676490 .,ОП Ост. пункт 40 км,  40  км ,  26  км ,,,,,,,,,,,
  5.,690604 .,Актай,  52  км ,  14  км ,,,,,,,,,,,
  6.,676401 .,Каражал,  66  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 38) участок 68-044 ""ЖАРЫК - ЖЕЗКАЗГАН"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жарык,до ст. Жезказган,,,,,,,,,,,
  1.,675905 .,Жарык,   0  км , 418  км ,,,,,,,,,,,
  2.,675977 .,ОП Разъезд 17 км,  17  км , 401  км ,,,,,,,,,,,
  3.,676166 .,ОП Ост. пункт 32 км,  32  км , 386  км ,,,,,,,,,,,
  4.,676113 .,Разъезд № 33,  34  км , 384  км ,,,,,,,,,,,
  5.,676170 .,ОП Ост. пункт 43 км,  43  км , 375  км ,,,,,,,,,,,
  6.,675958 .,Коктинколи,  51  км , 367  км ,,,,,,,,,,,
  7.,675962 .,Разъезд 69 км,  69  км , 349  км ,,,,,,,,,,,
  8.,676185 .,ОП Ост. пункт 82 км,  82  км , 336  км ,,,,,,,,,,,
  9.,676202 .,Жанаарка,  91  км , 327  км ,,,,,,,,,,,
 10.,676306 .,Жанаарка (эксп.),  91  км , 327  км ,,,,,,,,,,,
 11.,676192 .,ОП Ост. пункт 105 км, 105  км , 313  км ,,,,,,,,,,,
 12.,676217 .,Разъезд 117 км, 117  км , 301  км ,,,,,,,,,,,
 13.,676255 .,ОП Ост. пункт 129 км, 129  км , 289  км ,,,,,,,,,,,
 14.,676221 .,Атасу, 139  км , 279  км ,,,,,,,,,,,
 15.,676269 .,ОП Ост. пункт 153 км, 153  км , 265  км ,,,,,,,,,,,
 16.,667256 .,Разъезд № 157, 157  км , 261  км ,,,,,,,,,,,
 17.,676274 .,ОП Ост. пункт 163 км, 163  км , 255  км ,,,,,,,,,,,
 18.,676236 .,Мынадыр, 176  км , 242  км ,,,,,,,,,,,
 19.,676240 .,ОП Ост. Пункт 189 км, 189  км , 229  км ,,,,,,,,,,,
 20.,676289 .,ОП Ост. пункт 201 км, 201  км , 217  км ,,,,,,,,,,,
 21.,676503 .,Жомарт, 207  км , 211  км ,,,,,,,,,,,
 22.,676293 .,ОП Ост. пункт 214 км, 214  км , 204  км ,,,,,,,,,,,
 23.,676715 .,Женыс, 227  км , 191  км ,,,,,,,,,,,
 24.,676310 .,ОП Ост. пункт 239 км, 239  км , 179  км ,,,,,,,,,,,
 25.,676700 .,Кызылжар, 254  км , 164  км ,,,,,,,,,,,
 26.,676325 .,ОП Ост. пункт 263 км, 263  км , 155  км ,,,,,,,,,,,
 27.,676335 .,Блок-пост 280 км, 280  км , 138  км ,,,,,,,,,,,
 28.,676804 .,Туйемойнак, 298  км , 120  км ,,,,,,,,,,,
 29.,676344 .,ОП Ост. пункт 311 км, 311  км , 107  км ,,,,,,,,,,,
 30.,676359 .,Блок-пост 323 км, 323  км ,  95  км ,,,,,,,,,,,
 31.,676363 .,ОП Ост. пункт 335 км, 335  км ,  83  км ,,,,,,,,,,,
 32.,676819 .,Теректы, 342  км ,  76  км ,,,,,,,,,,,
 33.,676378 .,ОП Ост. пункт 347 км, 347  км ,  71  км ,,,,,,,,,,,
 34.,676382 .,ОП Ост. пункт 359 км, 359  км ,  59  км ,,,,,,,,,,,
 35.,676823 .,Блок-пост 366 км, 366  км ,  52  км ,,,,,,,,,,,
 36.,676397 .,ОП Ост. пункт 370 км, 370  км ,  48  км ,,,,,,,,,,,
 37.,676838 .,ОП Разъезд № 60, 385  км ,  33  км ,,,,,,,,,,,
 38.,676791 .,Блок-пост 402 км, 403  км ,  15  км ,,,,,,,,,,,
 39.,677008 .,Жезказган, 418  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 39) участок 68-045 ""МОЙЫНТЫ - САЯК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мойынты,до ст. Саяк,,,,,,,,,,,
  1.,677309 .,Мойынты,   0  км , 338  км ,,,,,,,,,,,
  2.,676039 .,ОП Ост. пункт 1078 км,  12  км , 326  км ,,,,,,,,,,,
  3.,676043 .,ОП Ост. пункт 1088 км,  22  км , 316  км ,,,,,,,,,,,
  4.,676024 .,Буйрек (рзд),  30  км , 308  км ,,,,,,,,,,,
  5.,676058 .,ОП Ост. пункт 1107 км,  41  км , 297  км ,,,,,,,,,,,
  6.,676062 .,ОП Ост. пункт 1119 км,  53  км , 285  км ,,,,,,,,,,,
  7.,676077 .,ОП Ост. пункт 1125 км,  59  км , 279  км ,,,,,,,,,,,
  8.,676005 .,Сарыкум,  67  км , 271  км ,,,,,,,,,,,
  9.,676081 .,ОП Ост. пункт 1141 км,  75  км , 263  км ,,,,,,,,,,,
 10.,676096 .,ОП Ост. пункт 1152 км,  86  км , 252  км ,,,,,,,,,,,
 11.,676016 .,Кокдомбак,  96  км , 242  км ,,,,,,,,,,,
 12.,676128 .,ОП Ост. пункт 1170 км, 104  км , 234  км ,,,,,,,,,,,
 13.,676132 .,ОП Ост. пункт 1183 км, 117  км , 221  км ,,,,,,,,,,,
 14.,676147 .,ОП Ост. пункт 1190 км, 124  км , 214  км ,,,,,,,,,,,
 15.,677506 .,Балхаш I, 132  км , 206  км ,,,,,,,,,,,
 16.,677510 .,Балхаш II, 136  км , 202  км ,,,,,,,,,,,
 17.,677607 .,Орта-Дересин, 155  км , 183  км ,,,,,,,,,,,
 18.,677629 .,ОП Ост. пункт 1237 км, 171  км , 167  км ,,,,,,,,,,,
 19.,677633 .,ОП Ост. пункт 1247 км, 181  км , 157  км ,,,,,,,,,,,
 20.,677807 .,Токырау, 188  км , 150  км ,,,,,,,,,,,
 21.,677826 .,ОП Ост. пункт 1264 км, 198  км , 140  км ,,,,,,,,,,,
 22.,677830 .,ОП Ост. пункт 1271 км, 205  км , 133  км ,,,,,,,,,,,
 23.,677900 .,Акжайдак, 214  км , 124  км ,,,,,,,,,,,
 24.,677864 .,ОП Ост. пункт 1289 км, 223  км , 115  км ,,,,,,,,,,,
 25.,677879 .,ОП Ост. пункт 1300 км, 234  км , 104  км ,,,,,,,,,,,
 26.,677883 .,ОП Ост. пункт 1314 км, 248  км ,  90  км ,,,,,,,,,,,
 27.,677898 .,ОП Ост. пункт 1321 км, 255  км ,  83  км ,,,,,,,,,,,
 28.,685606 .,Ащыозек, 261  км ,  77  км ,,,,,,,,,,,
 29.,677934 .,ОП Ост. пункт 1337 км, 271  км ,  67  км ,,,,,,,,,,,
 30.,677949 .,ОП Ост. пункт 1347 км, 281  км ,  57  км ,,,,,,,,,,,
 31.,677953 .,ОП Ост. пункт 1355 км, 289  км ,  49  км ,,,,,,,,,,,
 32.,677968 .,ОП Ост. пункт 1364 км, 298  км ,  40  км ,,,,,,,,,,,
 33.,677972 .,ОП Ост. пункт 1370 км, 304  км ,  34  км ,,,,,,,,,,,
 34.,677926 .,Тагынкара, 310  км ,  28  км ,,,,,,,,,,,
 35.,677987 .,ОП Ост. пункт 1384 км, 318  км ,  20  км ,,,,,,,,,,,
 36.,677991 .,ОП Ост. пункт 1393 км, 327  км ,  11  км ,,,,,,,,,,,
 37.,677703 .,Саяк, 338  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 40) участок 68-046 ""КОСТАНАЙ - НОВОИШИМСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Костанай,до ст. Жана-Есиль,,,,,,,,,,,
  1.,684001 .,Костанай,   0  км , 223  км ,,,,,,,,,,,
  2.,684035 .,ОП Ост. пункт 297 км,  12  км , 211  км ,,,,,,,,,,,
  3.,684073 .,ОП Ост. пункт 303 км,  18  км , 205  км ,,,,,,,,,,,
  4.,684088 .,ОП Ост. пункт 307 км,  22  км , 201  км ,,,,,,,,,,,
  5.,684020 .,Алкау (рзд),  25  км , 198  км ,,,,,,,,,,,
  6.,684092 .,ОП Ост. пункт 317 км,  32  км , 191  км ,,,,,,,,,,,
  7.,684232 .,ОП Ост. пункт 325 км,  41  км , 182  км ,,,,,,,,,,,
  8.,684105 .,Шоккарагай (рзд),  43  км , 180  км ,,,,,,,,,,,
  9.,684247 .,ОП Ост. пункт 329 км,  44  км , 179  км ,,,,,,,,,,,
 10.,684251 .,ОП Ост. пункт 336 км,  52  км , 171  км ,,,,,,,,,,,
 11.,684266 .,ОП Ост. пункт 341 км,  56  км , 167  км ,,,,,,,,,,,
 12.,684040 .,Куншаш (рзд),  59  км , 164  км ,,,,,,,,,,,
 13.,684270 .,ОП Ост. пункт 353 км,  69  км , 154  км ,,,,,,,,,,,
 14.,684292 .,ОП Ост. пункт 359 км,  74  км , 149  км ,,,,,,,,,,,
 15.,684054 .,ОП Танабаевский,  79  км , 144  км ,,,,,,,,,,,
 16.,684321 .,ОП Ост. пункт 369 км,  84  км , 139  км ,,,,,,,,,,,
 17.,685305 .,Карагалинская,  91  км , 132  км ,,,,,,,,,,,
 18.,684336 .,ОП Ост. пункт 379 км,  94  км , 129  км ,,,,,,,,,,,
 19.,684340 .,ОП Ост. пункт 387 км, 103  км , 120  км ,,,,,,,,,,,
 20.,685311 .,ОП Жанасу, 107  км , 116  км ,,,,,,,,,,,
 21.,684355 .,ОП Ост. пункт 397 км, 113  км , 110  км ,,,,,,,,,,,
 22.,684369 .,ОП Ост. пункт 399 км, 114  км , 109  км ,,,,,,,,,,,
 23.,685324 .,Басагаш (пп), 118  км , 105  км ,,,,,,,,,,,
 24.,684374 .,ОП Ост. пункт 411 км, 127  км ,  96  км ,,,,,,,,,,,
 25.,685339 .,Бармак (рзд), 131  км ,  92  км ,,,,,,,,,,,
 26.,684389 .,ОП Ост. пункт 418 км, 133  км ,  90  км ,,,,,,,,,,,
 27.,684393 .,ОП Ост. пункт 422 км, 138  км ,  85  км ,,,,,,,,,,,
 28.,685409 .,Сарыколь, 143  км ,  80  км ,,,,,,,,,,,
 29.,684425 .,ОП Ост. пункт 142 км, 147  км ,  76  км ,,,,,,,,,,,
 30.,684435 .,ОП Ост. пункт 145 км, 151  км ,  72  км ,,,,,,,,,,,
 31.,685413 .,Дудаковка, 157  км ,  66  км ,,,,,,,,,,,
 32.,684459 .,ОП Ост. пункт 155 км, 161  км ,  62  км ,,,,,,,,,,,
 33.,684463 .,ОП Ост. пункт 159 км, 165  км ,  58  км ,,,,,,,,,,,
 34.,685502 .,Коскуль, 174  км ,  49  км ,,,,,,,,,,,
 35.,684478 .,ОП Ост. пункт 175 км, 182  км ,  41  км ,,,,,,,,,,,
 36.,684482 .,ОП Ост. пункт 184 км, 190  км ,  33  км ,,,,,,,,,,,
 37.,684497 .,ОП Ост. пункт 190 км, 196  км ,  27  км ,,,,,,,,,,,
 38.,684529 .,ОП Ост. пункт 199 км ПК 10, 206  км ,  17  км ,,,,,,,,,,,
 39.,684514 .,ОП Ост. пункт 208 км, 214  км ,   9  км ,,,,,,,,,,,
 40.,685707 .,Жана-Есиль, 223  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 41) участок 68-049 ""ТУРКЕСТАН - АРЫС 1"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Туркестан,до ст. Арыс 1,,,,,,,,,,,
  1.,697800 .,Туркестан,   0  км , 109  км ,,,,,,,,,,,
  2.,697751 .,Шойтобе (рзд),   9  км , 100  км ,,,,,,,,,,,
  3.,697745 .,Куншагыр (рзд),  17  км ,  92  км ,,,,,,,,,,,
  4.,697730 .,Отрабад,  28  км ,  81  км ,,,,,,,,,,,
  5.,697726 .,ОП Узынкудук,  37  км ,  72  км ,,,,,,,,,,,
  6.,697711 .,Акшокат (рзд),  45  км ,  64  км ,,,,,,,,,,,
  7.,697707 .,Тимур,  54  км ,  55  км ,,,,,,,,,,,
  8.,697618 .,Разъезд № 37,  65  км ,  44  км ,,,,,,,,,,,
  9.,697603 .,Караконыр,  82  км ,  27  км ,,,,,,,,,,,
 10.,698108 .,Костуин (рзд),  91  км ,  18  км ,,,,,,,,,,,
 11.,698112 .,Акдала (рзд),  99  км ,  10  км ,,,,,,,,,,,
 12.,698004 .,Арыс 1, 109  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 42) участок 68-050 ""АРЫС 1 - САРЫАГАШ (ЭКСП.)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Арыс 1,до ст. Сарыагаш (эксп.),,,,,,,,,,,
  1.,698004 .,Арыс 1,   0  км , 131  км ,,,,,,,,,,,
  2.,698254 .,Талдыкудук (рзд),   7  км , 124  км ,,,,,,,,,,,
  3.,698080 .,ОП Ост. пункт № 42,  15  км , 116  км ,,,,,,,,,,,
  4.,698023 .,ОП Кабул-Сай,  22  км , 109  км ,,,,,,,,,,,
  5.,698242 .,ОП Актас,  29  км , 102  км ,,,,,,,,,,,
  6.,697406 .,Шагыр,  36  км ,  95  км ,,,,,,,,,,,
