Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Куйбышевской ж.д. (код дороги 63),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 63-001 ""ВЕРНАДОВКА - ПЕНЗА I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Вернадовка,до ст. Пенза I,,,,,,,,,,,
 46.,651506 .,Чишмы, 235  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 19) участок 63-019 ""КРАСНЫЙ УЗЕЛ (Горьковской ж.д.) - РУЗАЕВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Красный Узел,до ст. Рузаевка,,,,,,,,,,,
  1.,247009 .,Красный Узел,   0  км ,  56  км ,,,,,,,,,,,
  2.,641673 .,ОП Ост. Пункт 54 км,   2  км ,  54  км ,,,,,,,,,,,
  3.,641665 .,ОП Алтары,   4  км ,  52  км ,,,,,,,,,,,
  4.,641650 .,Кривозерье (обп),  10  км ,  46  км ,,,,,,,,,,,
  5.,641646 .,ОП Малая Елховка,  13  км ,  43  км ,,,,,,,,,,,
  6.,641631 .,Елоховка (обп),  17  км ,  39  км ,,,,,,,,,,,
  7.,641627 .,ОП Резинотехника,  26  км ,  30  км ,,,,,,,,,,,
  8.,641612 .,ОП Саранск II,  28  км ,  28  км ,,,,,,,,,,,
  9.,641608 .,Саранск,  30  км ,  26  км ,,,,,,,,,,,
 10.,641519 .,ОП Посоп,  32  км ,  24  км ,,,,,,,,,,,
 11.,641504 .,Ялга,  39  км ,  17  км ,,,,,,,,,,,
 12.,641434 .,ОП Луговая,  40  км ,  16  км ,,,,,,,,,,,
 13.,641420 .,ОП Монастырская,  43  км ,  13  км ,,,,,,,,,,,
 14.,641415 .,ОП Ост. пункт 11 км,  45  км ,  11  км ,,,,,,,,,,,
 15.,641400 .,Новые Полянки,  47  км ,   9  км ,,,,,,,,,,,
 16.,640041 .,ОП Ост. Пункт 8 км,  48  км ,   8  км ,,,,,,,,,,,
 17.,640003 .,Рузаевка,  56  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 20) участок 63-020 ""РУЗАЕВКА - ПЕНЗА IV"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Рузаевка,до ст. Пенза IV,,,,,,,,,,,
  1.,640003 .,Рузаевка,   0  км , 138  км ,,,,,,,,,,,
  2.,631038 .,ОП Ост. Пункт 3 км,   3  км , 135  км ,,,,,,,,,,,
  3.,631023 .,Разъезд 9 км,   9  км , 129  км ,,,,,,,,,,,
  4.,631019 .,Медведовка (рзд),  17  км , 121  км ,,,,,,,,,,,
  5.,631042 .,ОП Ост. Пункт 24 км,  24  км , 114  км ,,,,,,,,,,,
  6.,631004 .,Булычево,  30  км , 108  км ,,,,,,,,,,,
  7.,630942 .,ОП Ост. Пункт 33 км,  33  км , 105  км ,,,,,,,,,,,
  8.,630938 .,ОП Ост. пункт 37 км,  37  км , 101  км ,,,,,,,,,,,
  9.,630923 .,Анучино (рзд),  46  км ,  92  км ,,,,,,,,,,,
 10.,630919 .,Разъезд 54 км,  54  км ,  84  км ,,,,,,,,,,,
 11.,630957 .,Танеевка,  64  км ,  74  км ,,,,,,,,,,,
 12.,630815 .,Верхние Липяги (рзд),  71  км ,  67  км ,,,,,,,,,,,
 13.,630834 .,ОП Ост. Пункт 76 км,  76  км ,  62  км ,,,,,,,,,,,
 14.,630800 .,Гольцовка,  80  км ,  58  км ,,,,,,,,,,,
 15.,630726 .,ОП Ост. Пункт 82 км,  82  км ,  56  км ,,,,,,,,,,,
 16.,630730 .,ОП Ост. Пункт 88 км,  88  км ,  50  км ,,,,,,,,,,,
 17.,630707 .,Лунино,  93  км ,  45  км ,,,,,,,,,,,
 18.,630660 .,ОП Ост. Пункт 95 км,  95  км ,  43  км ,,,,,,,,,,,
 19.,630656 .,ОП Синорово,  97  км ,  41  км ,,,,,,,,,,,
 20.,630641 .,Проказна, 101  км ,  37  км ,,,,,,,,,,,
 21.,630675 .,ОП Ост. Пункт 103 км, 103  км ,  35  км ,,,,,,,,,,,
 22.,630637 .,ОП Ост. Пункт 106 км, 106  км ,  32  км ,,,,,,,,,,,
 23.,630622 .,Пешенское (рзд), 109  км ,  29  км ,,,,,,,,,,,
 24.,630618 .,ОП Вазерки, 114  км ,  24  км ,,,,,,,,,,,
 25.,630681 .,ОП Ост. Пункт 116 км, 116  км ,  22  км ,,,,,,,,,,,
 26.,630603 .,Грабово, 120  км ,  18  км ,,,,,,,,,,,
 27.,630514 .,ОП Ост. Пункт 125 км, 125  км ,  13  км ,,,,,,,,,,,
 28.,630505 .,Бессоновка, 128  км ,  10  км ,,,,,,,,,,,
 29.,630317 .,ОП Север, 135  км ,   3  км ,,,,,,,,,,,
 30.,630321 .,ОП Ост. Пункт 136 км, 136  км ,   2  км ,,,,,,,,,,,
 31.,630302 .,Пенза IV, 138  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 21) участок 63-021 ""ПЕНЗА I - ПЕНЗА II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза I,до ст. Пенза II,,,,,,,,,,,
  1.,630105 .,Пенза I,   0  км ,   3  км ,,,,,,,,,,,
  2.,630209 .,Пенза II,   3  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 22) участок 63-022 ""ПЕНЗА I - ПЕНЗА III"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза I,до ст. Пенза III,,,,,,,,,,,
  1.,630105 .,Пенза I,   0  км ,   4  км ,,,,,,,,,,,
  2.,630001 .,Пенза III,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 23) участок 63-023 ""ПЕНЗА I - ПЕНЗА IV"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Пенза I,до ст. Пенза IV,,,,,,,,,,,
  1.,630105 .,Пенза I,   0  км ,   4  км ,,,,,,,,,,,
  2.,630302 .,Пенза IV,   4  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 24) участок 63-024 ""УЛЬЯНОВСК-ЦЕНТРАЛЬНЫЙ - ЦИЛЬНА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ульяновск-Центральный,до ст. Цильна,,,,,,,,,,,
  1.,644803 .,Ульяновск-Центральный,   0  км ,  44  км ,,,,,,,,,,,
  2.,645134 .,ОП Ост. Пункт 199 км,   4  км ,  40  км ,,,,,,,,,,,
  3.,645100 .,Ульяновск III,   7  км ,  37  км ,,,,,,,,,,,
  4.,645122 .,ОП Ост. Пункт 192 км,  10  км ,  34  км ,,,,,,,,,,,
  5.,645115 .,ОП Ост. Пункт 188 км,  14  км ,  30  км ,,,,,,,,,,,
  6.,645204 .,Лаишевка (рзд),  21  км ,  23  км ,,,,,,,,,,,
  7.,645219 .,Шумовка (рзд),  32  км ,  12  км ,,,,,,,,,,,
  8.,645327 .,ОП Ост. Пункт 167 км,  35  км ,   9  км ,,,,,,,,,,,
  9.,645312 .,ОП Ост. Пункт 163 км,  39  км ,   5  км ,,,,,,,,,,,
 10.,645308 .,Цильна,  44  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 25) участок 63-025 ""УЛЬЯНОВСК-ЦЕНТРАЛЬНЫЙ - СЫЗРАНЬ I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ульяновск-Центральный,до ст. Сызрань I,,,,,,,,,,,
  1.,644803 .,Ульяновск-Центральный,   0  км , 150  км ,,,,,,,,,,,
  2.,644822 .,ОП Ост. Пункт 2 км,   2  км , 148  км ,,,,,,,,,,,
  3.,644818 .,ОП Ост. Пункт 7 км,   7  км , 143  км ,,,,,,,,,,,
  4.,644837 .,ОП Ост. Пункт 8 км,   8  км , 142  км ,,,,,,,,,,,
  5.,644708 .,Белый Ключ,  11  км , 139  км ,,,,,,,,,,,
  6.,644631 .,ОП Ост. Пункт 15 км,  15  км , 135  км ,,,,,,,,,,,
  7.,644625 .,Ключищи (рзд),  21  км , 129  км ,,,,,,,,,,,
  8.,644644 .,ОП Ост. Пункт 27 км,  27  км , 123  км ,,,,,,,,,,,
  9.,644610 .,Разъезд 28 км,  28  км , 122  км ,,,,,,,,,,,
 10.,644606 .,Красный Гуляй,  33  км , 117  км ,,,,,,,,,,,
 11.,644517 .,ОП Ост. Пункт 37 км,  37  км , 113  км ,,,,,,,,,,,
 12.,644502 .,Кучуры,  39  км , 111  км ,,,,,,,,,,,
 13.,643904 .,Ташла,  49  км , 101  км ,,,,,,,,,,,
 14.,644428 .,ОП Ост. Пункт 54 км,  54  км ,  96  км ,,,,,,,,,,,
 15.,644409 .,Молвино,  61  км ,  89  км ,,,,,,,,,,,
 16.,644343 .,ОП Ост. Пункт 66 км,  66  км ,  84  км ,,,,,,,,,,,
 17.,644324 .,Гремячий Ключ,  79  км ,  71  км ,,,,,,,,,,,
 18.,644381 .,ОП Ост. Пункт 83 км,  83  км ,  67  км ,,,,,,,,,,,
 19.,644358 .,ОП Ост. Пункт 84 км,  84  км ,  66  км ,,,,,,,,,,,
 20.,644312 .,Тукшум (рзд),  91  км ,  59  км ,,,,,,,,,,,
 21.,644396 .,Бичевной, 103  км ,  47  км ,,,,,,,,,,,
 22.,644246 .,ОП Байдеряково, 110  км ,  40  км ,,,,,,,,,,,
 23.,644235 .,Малячкино (рзд), 114  км ,  36  км ,,,,,,,,,,,
 24.,644220 .,ОП Ост. Пункт 117 км, 117  км ,  33  км ,,,,,,,,,,,
 25.,644216 .,ОП Кушниково, 120  км ,  30  км ,,,,,,,,,,,
 26.,644269 .,Шигоны, 126  км ,  24  км ,,,,,,,,,,,
 27.,644254 .,ОП Новогубино, 132  км ,  18  км ,,,,,,,,,,,
 28.,644146 .,Губино, 134  км ,  16  км ,,,,,,,,,,,
 29.,644131 .,ОП Ост. Пункт 141 км, 141  км ,   9  км ,,,,,,,,,,,
 30.,644127 .,ОП Новосызранский, 148  км ,   2  км ,,,,,,,,,,,
 31.,635607 .,Сызрань I, 150  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 26) участок 63-026 ""СЫЗРАНЬ I - ГРОМОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сызрань I,до ст. Громово,,,,,,,,,,,
  1.,635607 .,Сызрань I,   0  км ,  44  км ,,,,,,,,,,,
  2.,636205 .,Сызрань-Город,   3  км ,  41  км ,,,,,,,,,,,
  3.,636309 .,Сызрань-Город (перев.),   3  км ,  41  км ,,,,,,,,,,,
  4.,636173 .,ОП Ост. Пункт 4 км,   4  км ,  40  км ,,,,,,,,,,,
  5.,636169 .,ОП Ост. Пункт 7 км,   7  км ,  37  км ,,,,,,,,,,,
  6.,636154 .,ОП Ост. Пункт 9 км,   9  км ,  35  км ,,,,,,,,,,,
  7.,636135 .,ОП Ост. Пункт 11 км,  11  км ,  33  км ,,,,,,,,,,,
  8.,636031 .,ОП Ост. Пункт 15 км,  12  км ,  32  км ,,,,,,,,,,,
  9.,636101 .,Кашпир,  14  км ,  30  км ,,,,,,,,,,,
 10.,636027 .,ОП Ост. Пункт 17 км,  15  км ,  29  км ,,,,,,,,,,,
 11.,636012 .,ОП Ост. Пункт 22 км,  17  км ,  27  км ,,,,,,,,,,,
 12.,635912 .,ОП Ост. Пункт 30 км,  22  км ,  22  км ,,,,,,,,,,,
 13.,635927 .,ОП Ост. Пункт 40 км,  30  км ,  14  км ,,,,,,,,,,,
 14.,635908 .,Рябина (рзд),  34  км ,  10  км ,,,,,,,,,,,
 15.,636116 .,ОП Ост. Пункт 12 км,  40  км ,   4  км ,,,,,,,,,,,
 16.,635931 .,Громово,  44  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 27) участок 63-027 ""СЫЗРАНЬ I - ЖИГУЛЕВСКОЕ МОРЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Сызрань I,до ст. Жигулевское Море,,,,,,,,,,,
  1.,635607 .,Сызрань I,   0  км , 108  км ,,,,,,,,,,,
  2.,635630 .,Разъезд № 1,  12  км ,  96  км ,,,,,,,,,,,
  3.,635645 .,Разъезд № 2,  21  км ,  87  км ,,,,,,,,,,,
  4.,635698 .,ОП Ост. Пункт 25 км,  25  км ,  83  км ,,,,,,,,,,,
  5.,635655 .,Разъезд № 3,  32  км ,  76  км ,,,,,,,,,,,
  6.,635679 .,ОП Ост. Пункт 49 км,  49  км ,  59  км ,,,,,,,,,,,
  7.,635683 .,ОП Ост. Пункт 52 км,  52  км ,  56  км ,,,,,,,,,,,
  8.,636582 .,Переволоки,  54  км ,  54  км ,,,,,,,,,,,
  9.,636559 .,ОП Ост. Пункт 55 км,  55  км ,  53  км ,,,,,,,,,,,
 10.,636563 .,ОП Ост. Пункт 57 км,  57  км ,  51  км ,,,,,,,,,,,
 11.,636578 .,ОП Ост. Пункт 60 км,  60  км ,  48  км ,,,,,,,,,,,
 12.,636510 .,Услада (рзд),  64  км ,  44  км ,,,,,,,,,,,
 13.,636531 .,Снежные Валы (рзд),  78  км ,  30  км ,,,,,,,,,,,
 14.,636544 .,ОП Ост. Пункт 80 км,  80  км ,  28  км ,,,,,,,,,,,
 15.,636648 .,ОП Ост. Пункт 81 км,  81  км ,  27  км ,,,,,,,,,,,
 16.,636506 .,Отвага (эксп.),  85  км ,  23  км ,,,,,,,,,,,
 17.,636608 .,Отвага,  85  км ,  23  км ,,,,,,,,,,,
 18.,646404 .,Отвага (перев.),  85  км ,  23  км ,,,,,,,,,,,
 19.,636633 .,ОП Ост. Пункт 90 км,  90  км ,  18  км ,,,,,,,,,,,
 20.,636614 .,ОП Мичуринская,  91  км ,  17  км ,,,,,,,,,,,
 21.,636629 .,ОП Пионерская,  92  км ,  16  км ,,,,,,,,,,,
 22.,636703 .,Жигулевск,  94  км ,  14  км ,,,,,,,,,,,
 23.,635715 .,ОП Ост. Пункт 964 км,  96  км ,  12  км ,,,,,,,,,,,
 24.,636718 .,ОП Могутовая,  96  км ,  12  км ,,,,,,,,,,,
 25.,636737 .,Пост 104 км (пп), 104  км ,   4  км ,,,,,,,,,,,
 26.,636807 .,Жигулевское Море, 108  км ,   0  км ,,,,,,,,,,,
 27.,636900 .,Жигулевское Море (перев.), 108  км ,   0  км ,,,,,,,,,,,
 28.,637000 .,Жигулевское Море (эксп.), 108  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 28) участок 63-028 ""ЖИГУЛЕВСКОЕ МОРЕ - БЕЗЫМЯНКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жигулевское Море,до ст. Безымянка,,,,,,,,,,,
  1.,636807 .,Жигулевское Море,   0  км ,  85  км ,,,,,,,,,,,
  2.,636811 .,Канал (рзд),   7  км ,  78  км ,,,,,,,,,,,
  3.,636826 .,Пискалы (рзд),  14  км ,  71  км ,,,,,,,,,,,
  4.,636830 .,ОП Пискалинский взвоз,  17  км ,  68  км ,,,,,,,,,,,
  5.,637443 .,Задельная,  23  км ,  62  км ,,,,,,,,,,,
  6.,637424 .,ОП Им. Валерия Грушина,  27  км ,  58  км ,,,,,,,,,,,
  7.,637418 .,Мастрюково (рзд),  30  км ,  55  км ,,,,,,,,,,,
  8.,637439 .,ОП Власть Труда,  33  км ,  52  км ,,,,,,,,,,,
  9.,637509 .,Курумоч,  38  км ,  47  км ,,,,,,,,,,,
 10.,637532 .,ОП Волжский,  43  км ,  42  км ,,,,,,,,,,,
 11.,637547 .,ОП Золотой Бор,  46  км ,  39  км ,,,,,,,,,,,
 12.,637602 .,Царевщина,  50  км ,  35  км ,,,,,,,,,,,
 13.,637617 .,Старосемейкино (пп),  55  км ,  30  км ,,,,,,,,,,,
 14.,637621 .,ОП Радиоцентр,  60  км ,  25  км ,,,,,,,,,,,
 15.,637803 .,Водинская,  62  км ,  23  км ,,,,,,,,,,,
 16.,637814 .,ОП Новосемейкино,  64  км ,  21  км ,,,,,,,,,,,
 17.,637829 .,ОП Шведская Слобода,  68  км ,  17  км ,,,,,,,,,,,
 18.,637833 .,ОП Ягодная,  69  км ,  16  км ,,,,,,,,,,,
 19.,637903 .,Козелковская,  72  км ,  13  км ,,,,,,,,,,,
 20.,637918 .,ОП Яблочная,  73  км ,  12  км ,,,,,,,,,,,
 21.,637922 .,ОП Дачная,  75  км ,  10  км ,,,,,,,,,,,
 22.,637937 .,ОП Вишневая,  78  км ,   7  км ,,,,,,,,,,,
 23.,638003 .,Средневолжская,  80  км ,   5  км ,,,,,,,,,,,
 24.,638018 .,ОП Ост. Пункт 3 км,  82  км ,   3  км ,,,,,,,,,,,
 25.,657803 .,Безымянка,  85  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 29) участок 63-029 ""БЕЗЫМЯНКА - САМАРКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Безымянка,до ст. Самарка,,,,,,,,,,,
  1.,657803 .,Безымянка,   0  км ,   5  км ,,,,,,,,,,,
  2.,657705 .,Самарка,   5  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 30) участок 63-030 ""ЦАРЕВЩИНА - КРАСНАЯ ГЛИНКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Царевщина,до ст. Красная Глинка,,,,,,,,,,,
  1.,637602 .,Царевщина,   0  км ,   8  км ,,,,,,,,,,,
  2.,637706 .,Красная Глинка,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 31) участок 63-031 ""ЖИГУЛЕВСКОЕ МОРЕ - КИНЕЛЬ (через ст. Козелковская, Смышляевка)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жигулевское Море,до ст. Кинель,,,,,,,,,,,
  1.,636807 .,Жигулевское Море,   0  км , 101  км ,,,,,,,,,,,
  2.,636811 .,Канал (рзд),   7  км ,  94  км ,,,,,,,,,,,
  3.,636826 .,Пискалы (рзд),  14  км ,  87  км ,,,,,,,,,,,
  4.,636830 .,ОП Пискалинский взвоз,  17  км ,  84  км ,,,,,,,,,,,
  5.,637443 .,Задельная,  23  км ,  78  км ,,,,,,,,,,,
  6.,637418 .,Мастрюково (рзд),  30  км ,  71  км ,,,,,,,,,,,
  7.,637509 .,Курумоч,  38  км ,  63  км ,,,,,,,,,,,
  8.,637532 .,ОП Волжский,  43  км ,  58  км ,,,,,,,,,,,
  9.,637547 .,ОП Золотой Бор,  46  км ,  55  км ,,,,,,,,,,,
 10.,637602 .,Царевщина,  50  км ,  51  км ,,,,,,,,,,,
 11.,637617 .,Старосемейкино (пп),  55  км ,  46  км ,,,,,,,,,,,
 12.,637621 .,ОП Радиоцентр,  60  км ,  41  км ,,,,,,,,,,,
 13.,637803 .,Водинская,  62  км ,  39  км ,,,,,,,,,,,
 14.,637814 .,ОП Новосемейкино,  64  км ,  37  км ,,,,,,,,,,,
 15.,637829 .,ОП Шведская Слобода,  68  км ,  33  км ,,,,,,,,,,,
 16.,637833 .,ОП Ягодная,  69  км ,  32  км ,,,,,,,,,,,
 17.,637903 .,Козелковская,  72  км ,  29  км ,,,,,,,,,,,
 18.,637941 .,ОП Ост. Пункт 186 км,  78  км ,  23  км ,,,,,,,,,,,
 19.,657606 .,Смышляевка,  82  км ,  19  км ,,,,,,,,,,,
 20.,657502 .,Алексеевская,  90  км ,  11  км ,,,,,,,,,,,
 21.,657305 .,Кинель, 101  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 32) участок 63-032 ""КУРУМОЧ - АЭРОПОРТ-КУРУМОЧ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Курумоч,до ст. Жигулевское Море,до ст. Безымянка,,,,,,,,,,
  1.,637509 .,Курумоч,   0  км ,  38  км ,  47  км ,,,,,,,,,,
  2.,637513 .,ОП Ост. Пункт 3 км,   3  км ,  41  км ,  50  км ,,,,,,,,,,
  3.,637528 .,ОП Аэропорт-Курумоч,  10  км ,  48  км ,  57  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 33) участок 63-033 ""ЖИГУЛЕВСКОЕ МОРЕ - ТОЛЬЯТТИ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жигулевское Море,до ст. Тольятти,,,,,,,,,,,
  1.,636807 .,Жигулевское Море,   0  км ,  25  км ,,,,,,,,,,,
  2.,637208 .,Химзаводская,  11  км ,  14  км ,,,,,,,,,,,
  3.,637301 .,Тольятти,  25  км ,   0  км ,,,,,,,,,,,
  4.,637405 .,Тольятти (эксп.),  25  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 34) участок 63-034 ""ЖИГУЛЕВСКОЕ МОРЕ - ХИМИЧЕСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Жигулевское Море,до ст. Химическая,,,,,,,,,,,
  1.,636807 .,Жигулевское Море,   0  км ,   9  км ,,,,,,,,,,,
  2.,637104 .,Химическая,   9  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 35) участок 63-035 ""ЦАРЕВЩИНА - КРАСНАЯ ГЛИНКА (через ст. Безымян-ка, ЖигулевскоеМоре)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Царевщина,до ст. Безымянка,до ст. Жигулевское Море,,,,,,,,,,
  1.,637602 .,Царевщина,   0  км ,  35  км ,  50  км ,,,,,,,,,,
  2.,637706 .,Красная Глинка,   8  км ,  43  км ,  58  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 36) участок 63-036 ""ЦАРЕВЩИНА - КРАСНАЯ ГЛИНКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Царевщина,до ст. Кинель,до ст. Жигулевское Море,,,,,,,,,,
  1.,637602 .,Царевщина,   0  км ,  51  км ,  50  км ,,,,,,,,,,
  2.,637706 .,Красная Глинка,   8  км ,  59  км ,  58  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 37) участок 63-037 ""ЗВЕЗДА - ЧАГРА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Звезда,до ст. Чагра,,,,,,,,,,,
  1.,638605 .,Звезда,   0  км ,  42  км ,,,,,,,,,,,
  2.,639025 .,Широкополье,   8  км ,  34  км ,,,,,,,,,,,
  3.,639010 .,Разинский (рзд),  19  км ,  23  км ,,,,,,,,,,,
  4.,639104 .,Чагра,  42  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 38) участок 63-038 ""БЕЗЕНЧУК - КИНЕЛЬ (южный ход)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Безенчук,до ст. Кинель,,,,,,,,,,,
  1.,638501 .,Безенчук,   0  км , 109  км ,,,,,,,,,,,
  2.,638713 .,Пост 4 км (пп),   2  км , 107  км ,,,,,,,,,,,
  3.,638728 .,Блокпост 12 км,  10  км ,  99  км ,,,,,,,,,,,
  4.,638732 .,Блокпост 17 км (пп),  16  км ,  93  км ,,,,,,,,,,,
  5.,638747 .,Блокпост 27 км (пп),  26  км ,  83  км ,,,,,,,,,,,
  6.,638751 .,Блокпост 32 км (пп),  31  км ,  78  км ,,,,,,,,,,,
  7.,638766 .,Пост 43 км (пп),  42  км ,  67  км ,,,,,,,,,,,
  8.,638770 .,Пост 48 км (пп),  48  км ,  61  км ,,,,,,,,,,,
  9.,638785 .,Пост 57 км (пп),  57  км ,  52  км ,,,,,,,,,,,
 10.,657396 .,Пост 63 км (пп),  63  км ,  46  км ,,,,,,,,,,,
 11.,638817 .,Пост 74 км (пп),  74  км ,  35  км ,,,,,,,,,,,
 12.,638821 .,Пост 79 км (пп),  79  км ,  30  км ,,,,,,,,,,,
 13.,638836 .,Пост 89 км (пп),  90  км ,  19  км ,,,,,,,,,,,
 14.,638840 .,Пост 94 км (пп),  95  км ,  14  км ,,,,,,,,,,,
 15.,638855 .,Пост 103 км (бп), 104  км ,   5  км ,,,,,,,,,,,
 16.,657305 .,Кинель, 109  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 39) участок 63-039 ""ВЫГЛЯДОВКА (РЗД) - НИЖНИЙ ЛОМОВ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Выглядовка (рзд),до ст. Вернадовка,до ст. Пенза I,,,,,,,,,,
  1.,633029 .,Выглядовка (рзд),   0  км ,  89  км , 129  км ,,,,,,,,,,
  2.,633048 .,ОП Ост. Пункт 4 км,   4  км ,  93  км , 133  км ,,,,,,,,,,
  3.,633052 .,ОП Мичкасы,   8  км ,  97  км , 137  км ,,,,,,,,,,
  4.,633067 .,ОП Студеновка,  13  км , 102  км , 142  км ,,,,,,,,,,
  5.,633071 .,ОП Верхний Ломов,  22  км , 111  км , 151  км ,,,,,,,,,,
  6.,633086 .,ОП Ост. Пункт 26 км,  27  км , 116  км , 156  км ,,,,,,,,,,
  7.,633103 .,Нижний Ломов,  33  км , 122  км , 162  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 40) участок 63-040 ""САМАРА - БУХТА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Самара,до ст. Звезда,до ст. Безымянка,,,,,,,,,,
  1.,657907 .,Самара,   0  км ,  51  км ,  11  км ,,,,,,,,,,
  2.,658007 .,Бухта (перев.),   3  км ,  54  км ,  14  км ,,,,,,,,,,
  3.,658100 .,Бухта,   3  км ,  54  км ,  14  км ,,,,,,,,,,
  4.,658609 .,Бухта (эксп.),   3  км ,  54  км ,  14  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 41) участок 63-041 ""КРОТОВКА - СЕРНЫЕ ВОДЫ II"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кротовка,до ст. Кинель,до ст. Чишмы,,,,,,,,,,
  1.,658401 .,Кротовка,   0  км ,  38  км , 397  км ,,,,,,,,,,
  2.,658543 .,Тимашево,   8  км ,  46  км , 405  км ,,,,,,,,,,
  3.,658515 .,ОП Ост. Пункт 13 км,  13  км ,  51  км , 410  км ,,,,,,,,,,
  4.,658524 .,ОП Ост. Пункт 19 км,  20  км ,  58  км , 417  км ,,,,,,,,,,
  5.,658539 .,ОП Ост. Пункт 26 км,  26  км ,  64  км , 423  км ,,,,,,,,,,
  6.,658613 .,Сарбай,  32  км ,  70  км , 429  км ,,,,,,,,,,
  7.,658755 .,Кабановка,  51  км ,  89  км , 448  км ,,,,,,,,,,
  8.,658740 .,ОП Ост. Пункт 62 км,  62  км , 100  км , 459  км ,,,,,,,,,,
  9.,658717 .,ОП Копытовка,  67  км , 105  км , 464  км ,,,,,,,,,,
 10.,658721 .,ОП Ост. Пункт 72 км,  72  км , 110  км , 469  км ,,,,,,,,,,
 11.,658736 .,ОП Ост. Пункт 78 км,  78  км , 116  км , 475  км ,,,,,,,,,,
