Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Московской ж.д. (код дороги 17),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 17-002 ""КУСКОВО - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
 11.,237609 .,Поточино,  52  км ,   8  км ,,,,,,,,,,,
 12.,230008 .,Орехово-Зуево,  60  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 83) участок 17-098 ""МЫТИЩИ - МОНИНО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мытищи,до ст. Лосиноостровская,до ст. Пут. пост 81 км,,,,,,,,,,
  1.,234808 .,Мытищи,   0  км ,   8  км ,  62  км ,,,,,,,,,,
  2.,234901 .,Подлипки-Дачные,   5  км ,  13  км ,  67  км ,,,,,,,,,,
  3.,235001 .,Болшево,   7  км ,  15  км ,  69  км ,,,,,,,,,,
  4.,235016 .,ОП Валентиновка,   9  км ,  17  км ,  71  км ,,,,,,,,,,
  5.,235020 .,ОП Загорянская,  11  км ,  19  км ,  73  км ,,,,,,,,,,
  6.,235406 .,Соколовская,  13  км ,  21  км ,  75  км ,,,,,,,,,,
  7.,235410 .,ОП Воронок,  15  км ,  23  км ,  77  км ,,,,,,,,,,
  8.,235507 .,Щелково,  18  км ,  26  км ,  80  км ,,,,,,,,,,
  9.,235514 .,ОП Гагаринская,  19  км ,  27  км ,  81  км ,,,,,,,,,,
 10.,235603 .,Чкаловская,  21  км ,  29  км ,  83  км ,,,,,,,,,,
 11.,235618 .,ОП Бахчиванджи,  23  км ,  31  км ,  85  км ,,,,,,,,,,
 12.,235622 .,ОП Циолковская,  26  км ,  34  км ,  88  км ,,,,,,,,,,
 13.,235637 .,ОП Осеевская,  27  км ,  35  км ,  89  км ,,,,,,,,,,
 14.,235707 .,Монино,  31  км ,  39  км ,  93  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 84) участок 17-099 ""МОНИНО - ФРЯЗЕВО (только для пассажирских перевозок)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Монино,до ст. Фрязево,,,,,,,,,,,
  1.,235707 .,Монино,   0  км ,  24  км ,,,,,,,,,,,
  2.,235711 .,ОП Кашино,   5  км ,  19  км ,,,,,,,,,,,
  3.,235726 .,Колонтаево,  10  км ,  14  км ,,,,,,,,,,,
  4.,235730 .,ОП Лесная,  16  км ,   8  км ,,,,,,,,,,,
  5.,230807 .,Фрязево,  24  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 85) участок 17-100 ""МЫТИЩИ - ПИРОГОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Мытищи,до ст. Лосиноостровская,до ст. Пут. пост 81 км,,,,,,,,,,
  1.,234808 .,Мытищи,   0  км ,   8  км ,  62  км ,,,,,,,,,,
  2.,234865 .,ОП Динамо,   2  км ,  10  км ,  64  км ,,,,,,,,,,
  3.,234873 .,ОП Победа,   4  км ,  12  км ,  66  км ,,,,,,,,,,
  4.,234884 .,ОП Пирогово,   6  км ,  14  км ,  68  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 86) участок 17-101 ""БОЛШЕВО - ФРЯЗИНО-ПАССАЖИРСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Болшево,до ст. Лосиноостровская,до ст. Пут. пост 81 км,,,,,,,,,,
  1.,235001 .,Болшево,   0  км ,  15  км ,  69  км ,,,,,,,,,,
  2.,235035 .,ОП Фабрика 1 Мая,   3  км ,  18  км ,  72  км ,,,,,,,,,,
  3.,235105 .,Зеленый Бор,   6  км ,  21  км ,  75  км ,,,,,,,,,,
  4.,235124 .,ОП Ивантеевка II,   9  км ,  24  км ,  78  км ,,,,,,,,,,
  5.,235209 .,Ивантеевка,  11  км ,  26  км ,  80  км ,,,,,,,,,,
  6.,235213 .,ОП Детская,  13  км ,  28  км ,  82  км ,,,,,,,,,,
  7.,235302 .,Фрязино,  18  км ,  33  км ,  87  км ,,,,,,,,,,
  8.,235317 .,ОП Фрязино-Пассажирская,  19  км ,  34  км ,  88  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 87) участок 17-102 ""СОФРИНО - КРАСНОАРМЕЙСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Софрино,до ст. Лосиноостровская,до ст. Пут. пост 81 км,,,,,,,,,,
  1.,236004 .,Софрино,   0  км ,  35  км ,  35  км ,,,,,,,,,,
  2.,236112 .,ОП Софрино II,   1  км ,  36  км ,  36  км ,,,,,,,,,,
  3.,236127 .,ОП Рахманово,   6  км ,  41  км ,  41  км ,,,,,,,,,,
  4.,236131 .,ОП Федоровское,   9  км ,  44  км ,  44  км ,,,,,,,,,,
  5.,236146 .,ОП Путилово,  13  км ,  48  км ,  48  км ,,,,,,,,,,
  6.,236108 .,Красноармейск,  16  км ,  51  км ,  51  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 88) участок 17-104 ""ПЕРОВО - ЛЮБЕРЦЫ I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Перово,до ст. Люберцы I,,,,,,,,,,,
  1.,193805 .,Перово,   0  км ,  10  км ,,,,,,,,,,,
  2.,193810 .,ОП Плющево,   1  км ,   9  км ,,,,,,,,,,,
  3.,193824 .,ОП Вешняки,   3  км ,   7  км ,,,,,,,,,,,
  4.,193839 .,ОП Выхино,   5  км ,   5  км ,,,,,,,,,,,
  5.,193843 .,ОП Косино,   7  км ,   3  км ,,,,,,,,,,,
  6.,193858 .,ОП Ухтомская,   8  км ,   2  км ,,,,,,,,,,,
  7.,194206 .,Люберцы I,  10  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 89) участок 17-105 ""ЛЮБЕРЦЫ I - КУРОВСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Люберцы I,до ст. Куровская,,,,,,,,,,,
  1.,194206 .,Люберцы I,   0  км ,  67  км ,,,,,,,,,,,
  2.,194300 .,Люберцы II,   3  км ,  64  км ,,,,,,,,,,,
  3.,194314 .,ОП Коренево,   7  км ,  60  км ,,,,,,,,,,,
  4.,194600 .,Овражки,   9  км ,  58  км ,,,,,,,,,,,
  5.,194615 .,ОП Платформа Родники,  12  км ,  55  км ,,,,,,,,,,,
  6.,194620 .,ОП Вялки,  14  км ,  53  км ,,,,,,,,,,,
  7.,194634 .,ОП Хрипань,  19  км ,  48  км ,,,,,,,,,,,
  8.,194649 .,ОП Ост. Пункт 41 км,  20  км ,  47  км ,,,,,,,,,,,
  9.,194653 .,ОП Донино,  25  км ,  42  км ,,,,,,,,,,,
 10.,194668 .,ОП Платформа 49 км,  28  км ,  39  км ,,,,,,,,,,,
 11.,194672 .,ОП Ост. Пункт 52 км,  30  км ,  37  км ,,,,,,,,,,,
 12.,194687 .,ОП Григорово,  32  км ,  35  км ,,,,,,,,,,,
 13.,194776 .,ОП Ост. Пункт 55 км,  35  км ,  32  км ,,,,,,,,,,,
 14.,194704 .,Гжель,  37  км ,  30  км ,,,,,,,,,,,
 15.,194719 .,ОП Игнатьево,  40  км ,  27  км ,,,,,,,,,,,
 16.,194723 .,ОП Кузяево,  43  км ,  24  км ,,,,,,,,,,,
 17.,194738 .,ОП Шевлягино,  47  км ,  20  км ,,,,,,,,,,,
 18.,194742 .,ОП Смолёво,  52  км ,  15  км ,,,,,,,,,,,
 19.,194757 .,Анциферово,  56  км ,  11  км ,,,,,,,,,,,
 20.,194761 .,ОП Подосинки,  61  км ,   6  км ,,,,,,,,,,,
 21.,231805 .,Куровская,  67  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 90) участок 17-106 ""КУРОВСКАЯ - ЧЕРУСТИ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Куровская,до ст. Черусти,,,,,,,,,,,
  1.,231805 .,Куровская,   0  км ,  69  км ,,,,,,,,,,,
  2.,231833 .,ОП Ост. Пункт 90 км,   3  км ,  66  км ,,,,,,,,,,,
  3.,231814 .,ОП Беливо,   7  км ,  62  км ,,,,,,,,,,,
  4.,231903 .,Авсюнино,  12  км ,  57  км ,,,,,,,,,,,
  5.,231918 .,ОП Заполицы,  19  км ,  50  км ,,,,,,,,,,,
  6.,231922 .,ОП Запутная,  24  км ,  45  км ,,,,,,,,,,,
  7.,232018 .,Шатурторф,  31  км ,  38  км ,,,,,,,,,,,
  8.,232107 .,Шатура,  38  км ,  31  км ,,,,,,,,,,,
  9.,232111 .,ОП Ботино,  43  км ,  26  км ,,,,,,,,,,,
 10.,232304 .,Кривандино,  48  км ,  21  км ,,,,,,,,,,,
 11.,232319 .,ОП Туголесье,  57  км ,  12  км ,,,,,,,,,,,
 12.,232323 .,ОП Воймежный,  59  км ,  10  км ,,,,,,,,,,,
 13.,233106 .,Черусти,  69  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 91) участок 17-107 ""ЛЮБЕРЦЫ I - ВОСКРЕСЕНСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Люберцы I,до ст. Воскресенск,,,,,,,,,,,
  1.,194206 .,Люберцы I,   0  км ,  69  км ,,,,,,,,,,,
  2.,194210 .,Панки,   2  км ,  67  км ,,,,,,,,,,,
  3.,194225 .,ОП Томилино,   5  км ,  64  км ,,,,,,,,,,,
  4.,194234 .,ОП Красково,   6  км ,  63  км ,,,,,,,,,,,
  5.,194244 .,ОП Малаховка,   8  км ,  61  км ,,,,,,,,,,,
  6.,194259 .,ОП Удельная,  11  км ,  58  км ,,,,,,,,,,,
  7.,194808 .,Быково,  13  км ,  56  км ,,,,,,,,,,,
  8.,194812 .,ОП Ильинская,  15  км ,  54  км ,,,,,,,,,,,
  9.,194827 .,ОП Отдых,  18  км ,  51  км ,,,,,,,,,,,
 10.,194831 .,ОП Кратово,  19  км ,  50  км ,,,,,,,,,,,
 11.,194846 .,ОП Есенинская,  21  км ,  48  км ,,,,,,,,,,,
 12.,194850 .,ОП Фабричная,  24  км ,  45  км ,,,,,,,,,,,
 13.,194901 .,Раменское,  25  км ,  44  км ,,,,,,,,,,,
 14.,194916 .,ОП Ипподром,  26  км ,  43  км ,,,,,,,,,,,
 15.,194920 .,ОП Совхоз,  30  км ,  39  км ,,,,,,,,,,,
 16.,194935 .,ОП Загорново,  34  км ,  35  км ,,,,,,,,,,,
 17.,195001 .,Бронницы,  36  км ,  33  км ,,,,,,,,,,,
 18.,195035 .,ОП Радуга,  40  км ,  29  км ,,,,,,,,,,,
 19.,195016 .,ОП Платформа 63 км,  41  км ,  28  км ,,,,,,,,,,,
 20.,195020 .,ОП Белоозерский,  45  км ,  24  км ,,,,,,,,,,,
 21.,195105 .,Фаустово,  47  км ,  22  км ,,,,,,,,,,,
 22.,195110 .,ОП Золотово,  49  км ,  20  км ,,,,,,,,,,,
 23.,195209 .,Виноградово,  51  км ,  18  км ,,,,,,,,,,,
 24.,195213 .,Конобеево,  58  км ,  11  км ,,,,,,,,,,,
 25.,195228 .,ОП Платформа 88 км,  67  км ,   2  км ,,,,,,,,,,,
 26.,233608 .,Воскресенск,  69  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 92) участок 17-108 ""ВОСКРЕСЕНСК - РЫБНОЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Воскресенск,до ст. Рыбное,,,,,,,,,,,
  1.,233608 .,Воскресенск,   0  км ,  91  км ,,,,,,,,,,,
  2.,233612 .,Шиферная,   4  км ,  87  км ,,,,,,,,,,,
  3.,233627 .,ОП Москворецкая,   7  км ,  84  км ,,,,,,,,,,,
  4.,233631 .,ОП Цемгигант,   8  км ,  83  км ,,,,,,,,,,,
  5.,233701 .,Пески,  12  км ,  79  км ,,,,,,,,,,,
  6.,233716 .,ОП Конев Бор,  16  км ,  75  км ,,,,,,,,,,,
  7.,233720 .,ОП Хорошево,  21  км ,  70  км ,,,,,,,,,,,
  8.,233735 .,ОП Платформа 113 км,  24  км ,  67  км ,,,,,,,,,,,
  9.,233744 .,ОП Коломна,  25  км ,  66  км ,,,,,,,,,,,
 10.,233805 .,Голутвин,  28  км ,  63  км ,,,,,,,,,,,
 11.,234102 .,Щурово,  31  км ,  60  км ,,,,,,,,,,,
 12.,234117 .,ОП Перочи,  35  км ,  56  км ,,,,,,,,,,,
 13.,234121 .,ОП Черная,  38  км ,  53  км ,,,,,,,,,,,
 14.,234136 .,ОП Платформа 132 км,  42  км ,  49  км ,,,,,,,,,,,
 15.,234206 .,Луховицы,  47  км ,  44  км ,,,,,,,,,,,
 16.,234210 .,ОП Платформа 142 км,  52  км ,  39  км ,,,,,,,,,,,
 17.,234225 .,Подлипки,  56  км ,  35  км ,,,,,,,,,,,
 18.,234403 .,Фруктовая,  63  км ,  28  км ,,,,,,,,,,,
 19.,234507 .,Алпатьево,  69  км ,  22  км ,,,,,,,,,,,
 20.,234511 .,ОП Слемы,  74  км ,  17  км ,,,,,,,,,,,
 21.,234620 .,Дивово,  80  км ,  11  км ,,,,,,,,,,,
 22.,234615 .,ОП Истодники,  87  км ,   4  км ,,,,,,,,,,,
 23.,220006 .,Рыбное,  91  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 93) участок 17-109 ""РЫБНОЕ - КУСТАРЕВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Рыбное,до ст. Кустаревка,,,,,,,,,,,
  1.,220006 .,Рыбное,   0  км , 217  км ,,,,,,,,,,,
  2.,220010 .,ОП Ходынино,   2  км , 215  км ,,,,,,,,,,,
  3.,220032 .,ОП Рязань-Сортировочная,   4  км , 213  км ,,,,,,,,,,,
  4.,220044 .,ОП Ост. пункт 187 км,   6  км , 211  км ,,,,,,,,,,,
  5.,220059 .,ОП Недостоево,   9  км , 208  км ,,,,,,,,,,,
  6.,220063 .,ОП Гусевская,  10  км , 207  км ,,,,,,,,,,,
  7.,220203 .,Дягилево,  12  км , 205  км ,,,,,,,,,,,
  8.,220218 .,ОП Лагерный,  14  км , 203  км ,,,,,,,,,,,
  9.,220307 .,Рязань I,  17  км , 200  км ,,,,,,,,,,,
 10.,220311 .,ОП Платформа 203 км,  20  км , 197  км ,,,,,,,,,,,
 11.,220504 .,Лесок,  25  км , 192  км ,,,,,,,,,,,
 12.,220519 .,ОП Ост. Пункт 210 км,  29  км , 188  км ,,,,,,,,,,,
 13.,220523 .,ОП Турлатово,  31  км , 186  км ,,,,,,,,,,,
 14.,220538 .,ОП Зеленово,  36  км , 181  км ,,,,,,,,,,,
 15.,220542 .,Листвянка,  42  км , 175  км ,,,,,,,,,,,
 16.,220557 .,ОП Ост. Пункт 227 км,  46  км , 171  км ,,,,,,,,,,,
 17.,220561 .,ОП Ост. Пункт 231 км,  51  км , 166  км ,,,,,,,,,,,
 18.,220576 .,ОП Тысья,  54  км , 163  км ,,,,,,,,,,,
 19.,220580 .,ОП Пахотино,  62  км , 155  км ,,,,,,,,,,,
 20.,220843 .,Перевлес,  67  км , 150  км ,,,,,,,,,,,
 21.,220839 .,ОП Перкино,  71  км , 146  км ,,,,,,,,,,,
 22.,220805 .,Проня,  73  км , 144  км ,,,,,,,,,,,
 23.,220813 .,ОП Ост. Пункт 270 км,  81  км , 136  км ,,,,,,,,,,,
 24.,220824 .,Новая Пустынь,  89  км , 128  км ,,,,,,,,,,,
 25.,220909 .,Шелухово,  96  км , 121  км ,,,,,,,,,,,
 26.,220913 .,ОП Задубровье, 104  км , 113  км ,,,,,,,,,,,
 27.,221013 .,ОП Крутицы, 112  км , 105  км ,,,,,,,,,,,
 28.,221102 .,Шилово, 119  км ,  98  км ,,,,,,,,,,,
 29.,221117 .,ОП Борок, 124  км ,  93  км ,,,,,,,,,,,
 30.,221121 .,ОП Тырница, 126  км ,  91  км ,,,,,,,,,,,
 31.,221136 .,ОП Ванчур, 131  км ,  86  км ,,,,,,,,,,,
 32.,221140 .,ОП Ост. Пункт 322 км, 133  км ,  84  км ,,,,,,,,,,,
 33.,221225 .,Ушинский, 137  км ,  80  км ,,,,,,,,,,,
 34.,221263 .,ОП Ост. Пункт 331 км, 143  км ,  74  км ,,,,,,,,,,,
 35.,221600 .,Назаровка, 148  км ,  69  км ,,,,,,,,,,,
 36.,221704 .,Чучково, 157  км ,  60  км ,,,,,,,,,,,
 37.,221719 .,ОП Ост. Пункт 350 км, 162  км ,  55  км ,,,,,,,,,,,
 38.,221738 .,ОП Ункосово, 166  км ,  51  км ,,,,,,,,,,,
 39.,221808 .,Нижнемальцево, 174  км ,  43  км ,,,,,,,,,,,
 40.,221812 .,ОП Ост. Пункт 365 км, 177  км ,  40  км ,,,,,,,,,,,
 41.,221901 .,Сотницыно, 181  км ,  36  км ,,,,,,,,,,,
 42.,221916 .,ОП Ост. Пункт 376 км, 187  км ,  30  км ,,,,,,,,,,,
 43.,221920 .,ОП Ост. Пункт 379 км, 190  км ,  27  км ,,,,,,,,,,,
 44.,222001 .,Сасово, 192  км ,  25  км ,,,,,,,,,,,
 45.,222016 .,ОП Платформа 383 км, 195  км ,  22  км ,,,,,,,,,,,
 46.,222020 .,ОП Ост. Пункт 384 км, 196  км ,  21  км ,,,,,,,,,,,
 47.,222035 .,ОП Платформа 386 км, 198  км ,  19  км ,,,,,,,,,,,
 48.,222105 .,Берестянки, 199  км ,  18  км ,,,,,,,,,,,
 49.,222114 .,ОП Платформа 391 км, 202  км ,  15  км ,,,,,,,,,,,
 50.,222124 .,ОП Платформа 395 км, 206  км ,  11  км ,,,,,,,,,,,
 51.,222139 .,ОП Таировка, 210  км ,   7  км ,,,,,,,,,,,
 52.,222143 .,ОП Ост. Пункт 404 км, 215  км ,   2  км ,,,,,,,,,,,
 53.,222209 .,Кустаревка, 217  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 94) участок 17-110 ""РЫБНОЕ - РЯЖСК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Рыбное,до ст. Ряжск I,,,,,,,,,,,
  1.,220006 .,Рыбное,   0  км , 133  км ,,,,,,,,,,,
  2.,222815 .,Блокпост 204 км,  22  км , 111  км ,,,,,,,,,,,
  3.,222829 .,ОП Платформа 210 км,  25  км , 108  км ,,,,,,,,,,,
  4.,222834 .,Стенькино I,  29  км , 104  км ,,,,,,,,,,,
  5.,222849 .,ОП Ост. Пункт 216 км,  34  км ,  99  км ,,,,,,,,,,,
  6.,223201 .,Денежниково,  38  км ,  95  км ,,,,,,,,,,,
  7.,223216 .,ОП Платформа 226 км,  44  км ,  89  км ,,,,,,,,,,,
  8.,223220 .,ОП Шевцово,  52  км ,  81  км ,,,,,,,,,,,
  9.,223305 .,Старожилово,  65  км ,  68  км ,,,,,,,,,,,
 10.,223409 .,Хрущево,  78  км ,  55  км ,,,,,,,,,,,
 11.,223502 .,Чемодановка,  88  км ,  45  км ,,,,,,,,,,,
 12.,223625 .,ОП Биркино,  96  км ,  37  км ,,,,,,,,,,,
 13.,223610 .,ОП Ост. Пункт 282 км, 102  км ,  31  км ,,,,,,,,,,,
 14.,223705 .,Кораблино, 107  км ,  26  км ,,,,,,,,,,,
 15.,223714 .,ОП Платформа 293 км, 112  км ,  21  км ,,,,,,,,,,,
 16.,223729 .,ОП Подвислово, 118  км ,  15  км ,,,,,,,,,,,
 17.,223733 .,ОП Поплевино, 122  км ,  11  км ,,,,,,,,,,,
 18.,223748 .,ОП Петрово, 128  км ,   5  км ,,,,,,,,,,,
 19.,223803 .,Ряжск I, 133  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 95) участок 17-111 ""ВОСКРЕСЕНСК - ИЛЬИНСКИЙ ПОГОСТ (ЧЕРЕЗ СТ. ЛОПАТИНО, БЕРЕНДИНО)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Воскресенск,до ст. Ильинский Погост,,,,,,,,,,,
  1.,233608 .,Воскресенск,   0  км ,  26  км ,,,,,,,,,,,
  2.,233359 .,Лопатино,   8  км ,  18  км ,,,,,,,,,,,
  3.,233345 .,Берендино,  16  км ,  10  км ,,,,,,,,,,,
  4.,233364 .,Ильинский Погост,  26  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 96) участок 17-112 ""ИЛЬИНСКИЙ ПОГОСТ - КУРОВСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ильинский Погост,до ст. Куровская,,,,,,,,,,,
  1.,233364 .,Ильинский Погост,   0  км ,  13  км ,,,,,,,,,,,
  2.,231829 .,Нерская,   9  км ,   4  км ,,,,,,,,,,,
  3.,231805 .,Куровская,  13  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 97) участок 17-113 ""ВОСКРЕСЕНСК - ИЛЬИНСКИЙ ПОГОСТ (через ст. Егорьевск II)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Воскресенск,до ст. Ильинский Погост,,,,,,,,,,,
  1.,233608 .,Воскресенск,   0  км ,  35  км ,,,,,,,,,,,
  2.,233519 .,Хорлово,   8  км ,  27  км ,,,,,,,,,,,
  3.,233330 .,ОП Рудниковская,  12  км ,  23  км ,,,,,,,,,,,
  4.,233326 .,Егорьевск II,  24  км ,  11  км ,,,,,,,,,,,
  5.,233311 .,ОП Беззубово,  31  км ,   4  км ,,,,,,,,,,,
  6.,233364 .,Ильинский Погост,  35  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 98) участок 17-114 ""КУРОВСКАЯ - ОРЕХОВО-ЗУЕВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Куровская,до ст. Орехово-Зуево,,,,,,,,,,,
  1.,231805 .,Куровская,   0  км ,  28  км ,,,,,,,,,,,
  2.,231706 .,Давыдово,   6  км ,  22  км ,,,,,,,,,,,
  3.,231617 .,ОП Руново,  11  км ,  17  км ,,,,,,,,,,,
  4.,231602 .,Дулево,  19  км ,   9  км ,,,,,,,,,,,
  5.,230008 .,Орехово-Зуево,  28  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 99) участок 17-116 ""ЛЮБЕРЦЫ II - ДЗЕРЖИНСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Люберцы II,до ст. Люберцы I,до ст. Куровская,,,,,,,,,,
  1.,194300 .,Люберцы II,   0  км ,   3  км ,  64  км ,,,,,,,,,,
  2.,194403 .,Мальчики,   2  км ,   5  км ,  66  км ,,,,,,,,,,
  3.,194507 .,Яничкино,   5  км ,   8  км ,  69  км ,,,,,,,,,,
  4.,194511 .,ОП Дзержинская,   9  км ,  12  км ,  73  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"100) участок 17-117 ""ЕГОРЬЕВСК II - ЕГОРЬЕВСК I"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Егорьевск II,до ст. Воскресенск,до ст. Куровская,,,,,,,,,,
  1.,233326 .,Егорьевск II,   0  км ,  24  км ,  24  км ,,,,,,,,,,
  2.,233400 .,Егорьевск I,   3  км ,  27  км ,  27  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"101) участок 17-118 ""КРИВАНДИНО - РЯЗАНОВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кривандино,до ст. Куровская,до ст. Черусти,,,,,,,,,,
  1.,232304 .,Кривандино,   0  км ,  48  км ,  21  км ,,,,,,,,,,
  2.,232431 .,ОП Осаново,  12  км ,  60  км ,  33  км ,,,,,,,,,,
  3.,232412 .,ОП Пожога,  21  км ,  69  км ,  42  км ,,,,,,,,,,
  4.,232427 .,ОП Ост. Пункт 29 км,  29  км ,  77  км ,  50  км ,,,,,,,,,,
  5.,232516 .,ОП Бармино,  37  км ,  85  км ,  58  км ,,,,,,,,,,
  6.,232520 .,ОП Сазоново,  41  км ,  89  км ,  62  км ,,,,,,,,,,
  7.,232615 .,ОП Ост. Пункт 47 км,  50  км ,  98  км ,  71  км ,,,,,,,,,,
  8.,232709 .,Рязановка,  53  км , 101  км ,  74  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"102) участок 17-120 ""ГОЛУТВИН - ОЗЕРЫ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Голутвин,до ст. Воскресенск,до ст. Рыбное,,,,,,,,,,
  1.,233805 .,Голутвин,   0  км ,  28  км ,  63  км ,,,,,,,,,,
  2.,233810 .,ОП Бачманово,   3  км ,  31  км ,  66  км ,,,,,,,,,,
  3.,233824 .,Разъезд 6 км,   6  км ,  34  км ,  69  км ,,,,,,,,,,
  4.,233839 .,ОП Сычево,   9  км ,  37  км ,  72  км ,,,,,,,,,,
  5.,233843 .,ОП Лысцовская,  11  км ,  39  км ,  74  км ,,,,,,,,,,
  6.,233858 .,ОП Семеновский,  13  км ,  41  км ,  76  км ,,,,,,,,,,
  7.,233862 .,ОП Платформа 18 км,  17  км ,  45  км ,  80  км ,,,,,,,,,,
  8.,233909 .,Карасево,  19  км ,  47  км ,  82  км ,,,,,,,,,,
  9.,233913 .,ОП Кудрявцево,  22  км ,  50  км ,  85  км ,,,,,,,,,,
 10.,233928 .,ОП Даниловская,  28  км ,  56  км ,  91  км ,,,,,,,,,,
 11.,233932 .,ОП Ост. Пункт 30 км,  30  км ,  58  км ,  93  км ,,,,,,,,,,
 12.,233947 .,ОП Ост. Пункт 38 км,  38  км ,  66  км , 101  км ,,,,,,,,,,
 13.,234009 .,Озеры,  39  км ,  67  км , 102  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"103) участок 17-121 ""ЛУХОВИЦЫ - ЗАРАЙСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Луховицы,до ст. Воскресенск,до ст. Рыбное,,,,,,,,,,
  1.,234206 .,Луховицы,   0  км ,  47  км ,  44  км ,,,,,,,,,,
  2.,234235 .,ОП Платформа 8 км,   7  км ,  54  км ,  51  км ,,,,,,,,,,
  3.,234244 .,ОП Сарыбьево,  10  км ,  57  км ,  54  км ,,,,,,,,,,
  4.,234259 .,ОП Мельгуново,  14  км ,  61  км ,  58  км ,,,,,,,,,,
  5.,234263 .,ОП Прудки,  18  км ,  65  км ,  62  км ,,,,,,,,,,
  6.,234301 .,Зарайск,  27  км ,  74  км ,  71  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
"104) участок 17-123 ""ЛИСТВЯНКА - ГАВЕРДОВО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Листвянка,до ст. Рыбное,до ст. Кустаревка,,,,,,,,,,
  1.,220542 .,Листвянка,   0  км ,  42  км , 175  км ,,,,,,,,,,
  2.,220631 .,ОП Вышгород,   3  км ,  45  км , 178  км ,,,,,,,,,,
  3.,220612 .,ОП Дудкино,   5  км ,  47  км , 180  км ,,,,,,,,,,
