Четверг 25 сен.2025г.  17:59,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
ТАРИФНЫЕ РАССТОЯНИЯ МЕЖДУ СТАНЦИЯМИ НА УЧАСТКАХ ЖЕЛЕЗНЫХ ДОРОГ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Расстояния между станциями Свердловской ж.д. (код дороги 76),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"  1) участок 76-001 ""ЧЕПЦА - ПЕРМЬ-СОРТИРОВОЧНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Чепца,до ст. Пермь-Сортировочная,,,,,,,,,,,
  1.,785908 .,Егоршино,   0  км , 425  км ,,,,,,,,,,,
  2.,785965 .,ОП Ост. Пункт 117 км,   4  км , 421  км ,,,,,,,,,,,
  3.,785912 .,ОП Ост. Пункт 124 км,  11  км , 414  км ,,,,,,,,,,,
  4.,785927 .,Упор (рзд),  15  км , 410  км ,,,,,,,,,,,
  5.,785975 .,ОП Писанец,  17  км , 408  км ,,,,,,,,,,,
  6.,785931 .,ОП Ост. Пункт 137 км,  24  км , 401  км ,,,,,,,,,,,
  7.,787602 .,Талый Ключ,  28  км , 397  км ,,,,,,,,,,,
  8.,785984 .,ОП Ост. Пункт 148 км,  35  км , 390  км ,,,,,,,,,,,
  9.,787617 .,ОП Якшина,  37  км , 388  км ,,,,,,,,,,,
 10.,787621 .,ОП Молокова,  53  км , 372  км ,,,,,,,,,,,
 11.,787706 .,Худяково,  59  км , 366  км ,,,,,,,,,,,
 12.,787710 .,ОП Речкалова,  66  км , 359  км ,,,,,,,,,,,
 13.,787725 .,ОП Кириллова,  72  км , 353  км ,,,,,,,,,,,
 14.,787738 .,ОП Ост. Пункт 194 км,  81  км , 344  км ,,,,,,,,,,,
 15.,787804 .,Ирбит,  84  км , 341  км ,,,,,,,,,,,
 16.,787848 .,ОП Ница,  90  км , 335  км ,,,,,,,,,,,
 17.,787814 .,ОП Ост. Пункт 205 км,  92  км , 333  км ,,,,,,,,,,,
 18.,787829 .,ОП Курмачи, 100  км , 325  км ,,,,,,,,,,,
 19.,787833 .,ОП Ост. Пункт 218 км, 105  км , 320  км ,,,,,,,,,,,
 20.,787922 .,Лопатково, 113  км , 312  км ,,,,,,,,,,,
 21.,787918 .,ОП Устиновка, 115  км , 310  км ,,,,,,,,,,,
 22.,788022 .,ОП Шуфрук, 127  км , 298  км ,,,,,,,,,,,
 23.,788018 .,ОП Ерзовское, 139  км , 286  км ,,,,,,,,,,,
 24.,788107 .,Туринск-Уральский, 143  км , 282  км ,,,,,,,,,,,
 25.,788111 .,ОП Ост. Пункт 260 км, 146  км , 279  км ,,,,,,,,,,,
 26.,788268 .,ОП Таваложка, 160  км , 265  км ,,,,,,,,,,,
 27.,788215 .,ОП Поречье, 171  км , 254  км ,,,,,,,,,,,
 28.,788229 .,ОП Ост. Пункт 295 км, 182  км , 243  км ,,,,,,,,,,,
 29.,788234 .,Сарагулка, 187  км , 238  км ,,,,,,,,,,,
 30.,788249 .,ОП Ост. Пункт 309 км, 197  км , 228  км ,,,,,,,,,,,
 31.,788253 .,ОП Ост. Пункт 316 км, 204  км , 221  км ,,,,,,,,,,,
 32.,788408 .,Азанка, 210  км , 215  км ,,,,,,,,,,,
 33.,788412 .,ОП Морошка, 223  км , 202  км ,,,,,,,,,,,
 34.,788427 .,ОП Карьер, 230  км , 195  км ,,,,,,,,,,,
 35.,788501 .,Тавда, 240  км , 185  км ,,,,,,,,,,,
 36.,788516 .,ОП Покровка, 253  км , 172  км ,,,,,,,,,,,
 37.,788520 .,ОП Ост. Пункт 375 км, 262  км , 163  км ,,,,,,,,,,,
 38.,788535 .,ОП Матюшино, 268  км , 157  км ,,,,,,,,,,,
 39.,788605 .,Лобазиха, 293  км , 132  км ,,,,,,,,,,,
 40.,788614 .,ОП Кумальский, 308  км , 117  км ,,,,,,,,,,,
 41.,788709 .,Куминская, 338  км ,  87  км ,,,,,,,,,,,
 42.,788713 .,Тынкуль (рзд), 368  км ,  57  км ,,,,,,,,,,,
 43.,788802 .,Мортка, 398  км ,  27  км ,,,,,,,,,,,
 44.,788906 .,Устье-Аха, 425  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 39) участок 76-043 ""ЕКАТЕРИНБУРГ-СОРТИРОВОЧНЫЙ - АППАРАТНАЯ (ЧЕРЕЗ СТ. ВОСТОЧНАЯ)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Екатеринбург-Сортировочный,до ст. Аппаратная,,,,,,,,,,,
  1.,780001 .,Екатеринбург-Сортировочный,   0  км ,  15  км ,,,,,,,,,,,
  2.,780904 .,Звезда,   6  км ,   9  км ,,,,,,,,,,,
  3.,780637 .,Восточная,  14  км ,   1  км ,,,,,,,,,,,
  4.,780800 .,Аппаратная,  15  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 40) участок 76-044 ""ШАРТАШ - АППАРАТНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шарташ,до ст. Аппаратная,,,,,,,,,,,
  1.,780603 .,Шарташ,   0  км ,   8  км ,,,,,,,,,,,
  2.,780800 .,Аппаратная,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 41) участок 76-045 ""ЕКАТЕРИНБУРГ-СОРТИРОВОЧНЫЙ - ЕКАТЕРИНБУРГ-ТОВАРНЫЙ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Екатеринбург-Сортировочный,до ст. Екатеринбург-Товарный,,,,,,,,,,,
  1.,780001 .,Екатеринбург-Сортировочный,   0  км ,   8  км ,,,,,,,,,,,
  2.,780302 .,Екатеринбург-Товарный,   8  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 42) участок 76-046 ""ЧАЙКОВСКАЯ - НЫТВА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Чайковская,до ст. Пермь-Сортировочная,до ст. Чепца,,,,,,,,,,
  1.,762543 .,Чайковская,   0  км ,  42  км , 164  км ,,,,,,,,,,
  2.,762658 .,ОП Волеги,   6  км ,  48  км , 170  км ,,,,,,,,,,
  3.,762709 .,Симонята,   7  км ,  49  км , 171  км ,,,,,,,,,,
  4.,762713 .,ОП Ост. Пункт 8 км,   8  км ,  50  км , 172  км ,,,,,,,,,,
  5.,762728 .,ОП Мошево,  12  км ,  54  км , 176  км ,,,,,,,,,,
  6.,762732 .,ОП Кабанов Мыс,  17  км ,  59  км , 181  км ,,,,,,,,,,
  7.,762802 .,Сукманы,  26  км ,  68  км , 190  км ,,,,,,,,,,
  8.,762906 .,Нытва,  37  км ,  79  км , 201  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 43) участок 76-047 ""ОВЕРЯТА - КРАСНОКАМСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Оверята,до ст. Пермь-Сортировочная,до ст. Чепца,,,,,,,,,,
  1.,760205 .,Оверята,   0  км ,  19  км , 187  км ,,,,,,,,,,
  2.,760219 .,ОП Никитино,   5  км ,  24  км , 192  км ,,,,,,,,,,
  3.,760224 .,ОП Рейда,   8  км ,  27  км , 195  км ,,,,,,,,,,
  4.,760309 .,Краснокамск,  11  км ,  30  км , 198  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 44) участок 76-048 ""ФЕРМА - ОСЕНЦЫ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ферма,до ст. Пермь II,до ст. Кузино,,,,,,,,,,
  1.,761509 .,Ферма,   0  км ,  19  км , 274  км ,,,,,,,,,,
  2.,761566 .,ОП Ост. Пункт 2 км,   2  км ,  21  км , 276  км ,,,,,,,,,,
  3.,761547 .,ОП Ост. Пункт 4 км,   3  км ,  22  км , 277  км ,,,,,,,,,,
  4.,761551 .,ОП Ост. Пункт 7 км,   7  км ,  26  км , 281  км ,,,,,,,,,,
  5.,761602 .,Осенцы,  11  км ,  30  км , 285  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 45) участок 76-049 ""БАЖЕНОВО - АСБЕСТ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Баженово,до ст. Шарташ,до ст. Богданович,,,,,,,,,,
  1.,793503 .,Баженово,   0  км ,  52  км ,  43  км ,,,,,,,,,,
  2.,793618 .,ОП Белоярский,   5  км ,  57  км ,  48  км ,,,,,,,,,,
  3.,793603 .,Муранитный,   7  км ,  59  км ,  50  км ,,,,,,,,,,
  4.,793622 .,ОП Ост. Пункт 11 км,  11  км ,  63  км ,  54  км ,,,,,,,,,,
  5.,793637 .,Режик,  16  км ,  68  км ,  59  км ,,,,,,,,,,
  6.,793641 .,Разъезд 23 км,  23  км ,  75  км ,  66  км ,,,,,,,,,,
  7.,793711 .,Изумруд,  30  км ,  82  км ,  73  км ,,,,,,,,,,
  8.,793800 .,Асбест,  36  км ,  88  км ,  79  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 46) участок 76-050 ""ТОБОЛЬСК - ТОБОЛЬСК-ПОРТ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Тобольск,до ст. Войновка,,,,,,,,,,,
  1.,796103 .,Тобольск,   0  км , 221  км ,,,,,,,,,,,
  2.,796207 .,Тобольск-Порт,   6  км , 227  км ,,,,,,,,,,,
  3.,796300 .,Тобольск-Порт (перев.),   6  км , 227  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 47) участок 76-051 ""КОПИ - ЛУНЬЕВКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Копи,до ст. Няр,до ст. Соликамск,,,,,,,,,,
  1.,768601 .,Копи,   0  км ,  32  км ,  97  км ,,,,,,,,,,
  2.,768712 .,Луньевка,   7  км ,  39  км , 104  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 48) участок 76-052 ""КОМАРИХИНСКАЯ - ОСТ. ПУНКТ 9 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Комарихинская,до ст. Калино,до ст. Левшино,,,,,,,,,,
  1.,765707 .,Комарихинская,   0  км ,  38  км ,  61  км ,,,,,,,,,,
  2.,765726 .,ОП Ост. Пункт 6 км,   6  км ,  44  км ,  67  км ,,,,,,,,,,
  3.,765730 .,ОП Ост. Пункт 9 км,   9  км ,  47  км ,  70  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 49) участок 76-054 ""ЯРИНО - ДОБРЯНКА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ярино,до ст. Левшино,до ст. Няр,,,,,,,,,,
  1.,764808 .,Ярино,   0  км ,  48  км , 108  км ,,,,,,,,,,
  2.,764901 .,Добрянка,  22  км ,  70  км , 130  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 50) участок 76-055 ""АЗИАТСКАЯ - КАЧКАНАР"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Азиатская,до ст. Чусовская,до ст. Гороблагодатская,,,,,,,,,,
  1.,772908 .,Азиатская,   0  км , 168  км ,  15  км ,,,,,,,,,,
  2.,772927 .,Чекмень,   9  км , 177  км ,  24  км ,,,,,,,,,,
  3.,772931 .,Чистые Ключи,  18  км , 186  км ,  33  км ,,,,,,,,,,
  4.,772946 .,ОП Ост. Пункт 23 км,  23  км , 191  км ,  38  км ,,,,,,,,,,
  5.,772978 .,ОП Ост. Пункт 27 км,  27  км , 195  км ,  42  км ,,,,,,,,,,
  6.,772950 .,Именновский,  32  км , 200  км ,  47  км ,,,,,,,,,,
  7.,772965 .,ОП Ост. Пункт 34 км,  34  км , 202  км ,  49  км ,,,,,,,,,,
  8.,772984 .,ОП Ост. Пункт 36 км,  36  км , 204  км ,  51  км ,,,,,,,,,,
  9.,772999 .,ОП Ост. Пункт 39 км,  39  км , 207  км ,  54  км ,,,,,,,,,,
 10.,773012 .,ОП Качканар-Сортировочный,  41  км , 209  км ,  56  км ,,,,,,,,,,
 11.,773008 .,Качканар,  44  км , 212  км ,  59  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 51) участок 76-056 ""ВЫЯ - НИЖНЯЯ ТУРА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Выя,до ст. Гороблагодатская,до ст. Серов-Сортировочный,,,,,,,,,,
  1.,773351 .,Выя,   0  км ,  46  км , 152  км ,,,,,,,,,,
  2.,773417 .,ОП Ост. Пункт 2 км,   2  км ,  48  км , 154  км ,,,,,,,,,,
  3.,773402 .,Грэс,   8  км ,  54  км , 160  км ,,,,,,,,,,
  4.,773506 .,Мир,  11  км ,  57  км , 163  км ,,,,,,,,,,
  5.,773601 .,Нижняя Тура,  13  км ,  59  км , 165  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 52) участок 76-057 ""ВОРОНЦОВКА - КАРПИНСК"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Воронцовка,до ст. Покровск-Уральский,до ст. Серов-Сортировочный,,,,,,,,,,
  1.,775200 .,Воронцовка,   0  км ,  57  км ,  30  км ,,,,,,,,,,
  2.,775304 .,Карпинск,  13  км ,  70  км ,  43  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 53) участок 76-058 ""ИВДЕЛЬ II - ПОЛУНОЧНОЕ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Ивдель II (пп),до ст. Полуночное,,,,,,,,,,,
  1.,777117 .,Ивдель II (пп),   0  км ,  24  км ,,,,,,,,,,,
  2.,777418 .,ОП Ост. Пункт 155 км,  18  км ,   6  км ,,,,,,,,,,,
  3.,777507 .,Полуночное,  24  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 54) участок 76-059 ""НЕЙВА - ВЕРХНЕТАГИЛЬСКАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Нейва,до ст. Екатеринбург-Сортировочный,до ст. Смычка,,,,,,,,,,
  1.,770851 .,Нейва,   0  км ,  73  км ,  70  км ,,,,,,,,,,
  2.,770866 .,ОП Ост. Пункт 14 км,   2  км ,  75  км ,  72  км ,,,,,,,,,,
  3.,770870 .,ОП Ост. Пункт 6 км,  10  км ,  83  км ,  80  км ,,,,,,,,,,
  4.,771002 .,Верхнетагильская,  16  км ,  89  км ,  86  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 55) участок 76-060 ""ШУРАЛА - ЕЖЕВАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Шурала,до ст. Екатеринбург-Сортировочный,до ст. Смычка,,,,,,,,,,
  1.,770832 .,Шурала,   0  км ,  80  км ,  63  км ,,,,,,,,,,
  2.,770847 .,ОП Ост. Пункт 3 км,   3  км ,  83  км ,  66  км ,,,,,,,,,,
  3.,770902 .,Ежевая,   9  км ,  89  км ,  72  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 56) участок 76-061 ""МОХОВОЙ - ПЕРЕГРУЗОЧНАЯ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Моховой,до ст. Смычка,до ст. Алапаевск,,,,,,,,,,
  1.,771905 .,Моховой,   0  км ,  48  км ,  73  км ,,,,,,,,,,
  2.,771924 .,ОП Верхнелагерная,   8  км ,  56  км ,  81  км ,,,,,,,,,,
  3.,771939 .,Разъезд 10 км,  10  км ,  58  км ,  83  км ,,,,,,,,,,
  4.,772058 .,Крутая,  16  км ,  64  км ,  89  км ,,,,,,,,,,
  5.,772043 .,ОП Ост. Пункт 19 км,  19  км ,  67  км ,  92  км ,,,,,,,,,,
  6.,772010 .,ОП Верхнеермаковский,  20  км ,  68  км ,  93  км ,,,,,,,,,,
  7.,772024 .,Пост 22 км,  22  км ,  70  км ,  95  км ,,,,,,,,,,
  8.,772039 .,ОП Ост. Пункт 25 км,  25  км ,  73  км ,  98  км ,,,,,,,,,,
  9.,772109 .,Перегрузочная,  28  км ,  76  км , 101  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 57) участок 76-062 ""РЕФТ - ОСТ. ПУНКТ 21 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Рефт,до ст. Киреево,,,,,,,,,,,
  1.,784712 .,Рефт,   0  км ,  21  км ,,,,,,,,,,,
  2.,784303 .,Малорефтинская,  14  км ,   7  км ,,,,,,,,,,,
  3.,784426 .,Блокпост 17 км,  17  км ,   4  км ,,,,,,,,,,,
  4.,784411 .,ОП Ост. Пункт 21 км,  21  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 58) участок 76-063 ""МАЛОРЕФТИНСКАЯ - БЛОКПОСТ 29 КМ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Малорефтинская,до ст. Егоршино,до ст. Богданович,,,,,,,,,,
  1.,784303 .,Малорефтинская,   0  км ,  39  км ,  59  км ,,,,,,,,,,
  2.,784816 .,Блокпост 29 км,  15  км ,  54  км ,  74  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 59) участок 76-064 ""НОВАЯ ЗАРЯ - СОСЬВА"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Новая Заря,до ст. Серов-Сортировочный,до ст. Алапаевск,,,,,,,,,,
  1.,776326 .,Новая Заря,   0  км ,  81  км , 160  км ,,,,,,,,,,
  2.,776400 .,Сосьва,  16  км ,  97  км , 176  км ,,,,,,,,,,
,,,,,,,,,,,,,,,
" 60) участок 76-065 ""ВЕРХНЕКОНДИНСКАЯ - АГИРИШ"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Верхнекондинская,до ст. Агириш,,,,,,,,,,,
  1.,778509 .,Верхнекондинская,   0  км ,  73  км ,,,,,,,,,,,
  2.,778707 .,Соболиная,   8  км ,  65  км ,,,,,,,,,,,
  3.,778711 .,ОП Яныгья,  27  км ,  46  км ,,,,,,,,,,,
  4.,778726 .,ОП Торн,  54  км ,  19  км ,,,,,,,,,,,
  5.,778800 .,Агириш,  73  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 61) участок 76-066 ""СЕРОВ-СОРТИРОВОЧНЫЙ - КАКВА (РЗД)"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Серов-Сортировочный,до ст. Каква,,,,,,,,,,,
  1.,774706 .,Серов-Сортировочный,   0  км ,  12  км ,,,,,,,,,,,
  2.,774602 .,Серов-Заводской,   5  км ,   7  км ,,,,,,,,,,,
  3.,774405 .,Серов,   8  км ,   4  км ,,,,,,,,,,,
  4.,774320 .,Каква,  12  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 62) участок 76-074 ""ЯЙВА - ЧАШКИНО"" (Основной тарифный участок)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Яйва,до ст. Чашкино,,,,,,,,,,,
  1.,768902 .,Яйва,   0  км ,  53  км ,,,,,,,,,,,
  2.,768989 .,Разъезд 177 км,  10  км ,  43  км ,,,,,,,,,,,
  3.,769981 .,Разъезд 184 км,  16  км ,  37  км ,,,,,,,,,,,
  4.,769996 .,Разъезд 200 км,  33  км ,  20  км ,,,,,,,,,,,
  5.,768974 .,Чашкино,  53  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 63) участок 76-010 ""ДРУЖИНИНО - МИХАЙЛОВСКИЙ ЗАВОД"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Дружинино,до ст. Михайловский Завод,,,,,,,,,,,
  1.,782505 .,Дружинино,   0  км ,  66  км ,,,,,,,,,,,
  2.,782420 .,ОП Ост. Пункт 255 км,   2  км ,  64  км ,,,,,,,,,,,
  3.,782416 .,ОП Журавлиха,   9  км ,  57  км ,,,,,,,,,,,
  4.,782401 .,Атиг,  16  км ,  50  км ,,,,,,,,,,,
  5.,782327 .,ОП Тиг,  20  км ,  46  км ,,,,,,,,,,,
  6.,782312 .,ОП Пчелиный,  28  км ,  38  км ,,,,,,,,,,,
  7.,782308 .,Нижнесергинская,  33  км ,  33  км ,,,,,,,,,,,
  8.,782242 .,ОП Новая Ельня,  39  км ,  27  км ,,,,,,,,,,,
  9.,782238 .,ОП Ост. Пункт 298 км,  45  км ,  21  км ,,,,,,,,,,,
 10.,782223 .,Бажуково (рзд),  49  км ,  17  км ,,,,,,,,,,,
 11.,782219 .,ОП Аракаево,  61  км ,   5  км ,,,,,,,,,,,
 12.,782204 .,Михайловский Завод,  66  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 64) участок 76-038 ""СЕРОВ-СОРТИРОВОЧНЫЙ - АЛАПАЕВСК"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Серов-Сортировочный,до ст. Алапаевск,,,,,,,,,,,
  1.,774706 .,Серов-Сортировочный,   0  км , 241  км ,,,,,,,,,,,
  2.,774730 .,Углежжение,   3  км , 238  км ,,,,,,,,,,,
  3.,776006 .,Филькино,   6  км , 235  км ,,,,,,,,,,,
  4.,776010 .,ОП Черноярка,   9  км , 232  км ,,,,,,,,,,,
  5.,776025 .,ОП Урай,  15  км , 226  км ,,,,,,,,,,,
  6.,776063 .,ОП Ост. Пункт 17 км,  17  км , 224  км ,,,,,,,,,,,
  7.,776031 .,Поспелково,  25  км , 216  км ,,,,,,,,,,,
  8.,776044 .,ОП Морозково-Старое,  33  км , 208  км ,,,,,,,,,,,
  9.,776059 .,Морозково,  36  км , 205  км ,,,,,,,,,,,
 10.,776108 .,Сотрино,  47  км , 194  км ,,,,,,,,,,,
 11.,776078 .,ОП Ост. Пункт 50 км,  50  км , 191  км ,,,,,,,,,,,
 12.,776114 .,ОП Ост. Пункт 58 км,  59  км , 182  км ,,,,,,,,,,,
 13.,776330 .,Пасынок,  67  км , 174  км ,,,,,,,,,,,
 14.,776311 .,ОП Ост. Пункт 77 км,  77  км , 164  км ,,,,,,,,,,,
 15.,776326 .,Новая Заря,  81  км , 160  км ,,,,,,,,,,,
 16.,787439 .,Сосьва Новая,  91  км , 150  км ,,,,,,,,,,,
 17.,787424 .,ОП Ост. Пункт 97 км,  97  км , 144  км ,,,,,,,,,,,
 18.,787419 .,ОП Ост. Пункт 101 км, 101  км , 140  км ,,,,,,,,,,,
 19.,787443 .,Усть-Березовка, 116  км , 125  км ,,,,,,,,,,,
 20.,787301 .,Предтурье, 130  км , 111  км ,,,,,,,,,,,
 21.,787212 .,ОП Белая Глина, 137  км , 104  км ,,,,,,,,,,,
 22.,787208 .,Карпунино, 140  км , 101  км ,,,,,,,,,,,
 23.,787123 .,Шайтан, 150  км ,  91  км ,,,,,,,,,,,
 24.,787119 .,ОП Ост. Пункт 155 км, 154  км ,  87  км ,,,,,,,,,,,
 25.,787138 .,Хабарчиха, 163  км ,  78  км ,,,,,,,,,,,
 26.,787015 .,ОП Ост. Пункт 165 км, 165  км ,  76  км ,,,,,,,,,,,
 27.,787000 .,Ерзовка, 172  км ,  69  км ,,,,,,,,,,,
 28.,786953 .,ОП Ост. Пункт 177 км, 177  км ,  64  км ,,,,,,,,,,,
 29.,786949 .,ОП Винокурово, 184  км ,  57  км ,,,,,,,,,,,
 30.,786934 .,ОП Ост. Пункт 191 км, 191  км ,  50  км ,,,,,,,,,,,
 31.,786928 .,Мугайское, 196  км ,  45  км ,,,,,,,,,,,
 32.,786915 .,ОП Рычково, 205  км ,  36  км ,,,,,,,,,,,
 33.,786900 .,Бубчиково, 209  км ,  32  км ,,,,,,,,,,,
 34.,786811 .,ОП Ост. Пункт 214 км, 214  км ,  27  км ,,,,,,,,,,,
 35.,786807 .,Бабушкино, 220  км ,  21  км ,,,,,,,,,,,
 36.,786718 .,ОП Верхняя Синячиха, 226  км ,  15  км ,,,,,,,,,,,
 37.,786703 .,Синячиха, 231  км ,  10  км ,,,,,,,,,,,
 38.,786506 .,Алапаевск, 241  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 65) участок 76-041 ""АППАРАТНАЯ - ЕГОРШИНО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Аппаратная,до ст. Егоршино,,,,,,,,,,,
  1.,780800 .,Аппаратная,   0  км , 107  км ,,,,,,,,,,,
  2.,785005 .,Березит,  11  км ,  96  км ,,,,,,,,,,,
  3.,785109 .,Кедровка,  18  км ,  89  км ,,,,,,,,,,,
  4.,785202 .,Монетная,  26  км ,  81  км ,,,,,,,,,,,
  5.,785217 .,ОП Теплый Ключ,  33  км ,  74  км ,,,,,,,,,,,
  6.,785306 .,Копалуха,  36  км ,  71  км ,,,,,,,,,,,
  7.,785403 .,Адуй,  42  км ,  65  км ,,,,,,,,,,,
  8.,785414 .,ОП Крутиха,  51  км ,  56  км ,,,,,,,,,,,
  9.,785518 .,Костоусово,  61  км ,  46  км ,,,,,,,,,,,
 10.,785607 .,Стриганово,  70  км ,  37  км ,,,,,,,,,,,
 11.,785700 .,Реж,  78  км ,  29  км ,,,,,,,,,,,
 12.,785715 .,ОП Никель,  81  км ,  26  км ,,,,,,,,,,,
 13.,785722 .,ОП Ост. Пункт 93 км,  89  км ,  18  км ,,,,,,,,,,,
 14.,785734 .,ОП Соснята,  90  км ,  17  км ,,,,,,,,,,,
 15.,785857 .,Красные Орлы,  94  км ,  13  км ,,,,,,,,,,,
 16.,785819 .,ОП Бурлаки,  96  км ,  11  км ,,,,,,,,,,,
 17.,785823 .,ОП Малая Трифоновка,  99  км ,   8  км ,,,,,,,,,,,
 18.,785838 .,ОП Большая Трифоновка, 102  км ,   5  км ,,,,,,,,,,,
 19.,785842 .,ОП Локомотивное Депо, 104  км ,   3  км ,,,,,,,,,,,
 20.,785908 .,Егоршино, 107  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 66) участок 76-067 ""КУШВА - АЗИАТСКАЯ"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Кушва,до ст. Азиатская,,,,,,,,,,,
  1.,773101 .,Кушва,   0  км ,  15  км ,,,,,,,,,,,
  2.,772611 .,ОП Ост. Пункт 313 км,   1  км ,  14  км ,,,,,,,,,,,
  3.,772908 .,Азиатская,  15  км ,   0  км ,,,,,,,,,,,
,,,,,,,,,,,,,,,
" 67) участок 76-069 ""КАЛИНО - КУЗИНО"" (Малодеятельный)",,,,,,,,,,,,,,,
№ п/п,Коды,от станции,до ст. Калино,до ст. Кузино,,,,,,,,,,,
  1.,766108 .,Калино,   0  км , 222  км ,,,,,,,,,,,
  2.,766127 .,ОП Ост. Пункт 6 км,   6  км , 216  км ,,,,,,,,,,,
  3.,766131 .,Лязгино (рзд),  11  км , 211  км ,,,,,,,,,,,
  4.,784208 .,Лысьва,  21  км , 201  км ,,,,,,,,,,,
  5.,784131 .,ОП Заболотная,  24  км , 198  км ,,,,,,,,,,,
  6.,784125 .,ОП Сокол,  28  км , 194  км ,,,,,,,,,,,
  7.,784110 .,ОП Ост. Пункт 34 км,  34  км , 188  км ,,,,,,,,,,,
  8.,784040 .,Невидимка,  38  км , 184  км ,,,,,,,,,,,
